call_id,customer_id,agent_id,call_duration,call_type,issue
b004498b-754c-4d5e-b86b-3e2fef5dd7eb,f4f94c6a-72c3-43aa-9ff3-07b8eb445a26,6482ec87-99a1-4f3f-8f33-ccad3520dbdb,12,Outbound,Billing Inquiry
5c7a32ad-1d05-4b3d-99b4-0109d4f7855f,7fa38ae6-cab9-40a5-93c8-612d69c61f00,cbcf2ab4-1c9d-47f5-bc29-4b436ba7bd3d,62,Inbound,Billing Inquiry
c5d55b57-9aa3-4320-91fa-b6506da2cb8a,8022df56-0221-4cd7-b492-6cda046d274e,48e9a1cd-d197-4b4d-a62f-6c8a1608bfc0,31,Inbound,Complaint
fccd0088-3119-494a-9204-749ca8a3fc97,d5cb240c-d3bf-4c66-a352-acf37e90acd3,f4797839-1424-4358-8ec6-d957235a91d0,29,Inbound,Complaint
3f1657da-e7b6-4df8-8403-34695ec73256,fd2924e8-2ab6-4023-8817-0a64987730cd,3d337902-a266-4da9-a2f2-7ee961ea9200,64,Inbound,Complaint
1892fc90-d55f-47a9-8836-7a634b243c76,c232e894-c822-4ddb-9d73-8fc5acd47db8,aab78839-61bf-45f9-8baa-f6b738e03912,99,Outbound,Complaint
dc130c6e-e14f-4324-846a-4be359dff50f,fefb41ad-543d-42de-89ac-e146cdcaac8c,b35009e2-6f97-488d-b6e0-c9805dced4c7,59,Outbound,Billing Inquiry
e871dd55-bd27-4c40-bad5-b45ed6dcf049,5b8d6883-4276-4795-ac9d-c1d81d4fbbc3,2465e245-eafe-4eee-b0e4-fcb3fdc22016,70,Outbound,Technical Support
3a621059-eee5-4a09-bf23-eab65736e536,29dd3cd2-6181-46bb-a9d9-c5edbf3cb6df,483e9feb-4319-40cb-8143-5f845ba402e8,105,Inbound,Complaint
9056d1fb-86d8-421c-8c38-38c8d7ffdb59,974cc9a2-f4b4-4868-866b-01283546e44a,153a2322-aa16-4587-9c02-8bdab6d6e7e9,1,Inbound,Complaint
fdea0ef9-508e-4f8d-b1b6-7ac628d67dea,97a7aad6-71a2-4a4c-92b5-ad2f2f131408,3843d1ba-0fe8-43c4-95db-85431f587140,77,Inbound,Billing Inquiry
11bbc4a5-a9e3-4171-9293-3e13981b6a57,a7a395d0-4017-47a4-8b55-c1121222a92e,c23737ed-6171-4672-8d3a-abc69744ef42,77,Inbound,Technical Support
d0754fc1-5396-4b20-8845-f50c02c104a8,08fcc198-dc00-44b4-a5cc-1b391e5502af,f8569e56-c9c0-47ad-a724-a1058f5056e3,32,Outbound,Technical Support
389774d2-01b4-4c73-933e-229a957b7b4c,cd25a115-a669-4237-90e7-19083fb0e6de,2acb7771-9ea7-4d53-9f8d-d3b24863b4cb,115,Inbound,Billing Inquiry
11f66e3b-207a-4d31-a746-dbfc254b0e55,a0e51b45-92d0-420c-be95-63a15ac7f27d,c166caa0-624a-4b34-8a90-ce6e0371fd0a,76,Inbound,Technical Support
a0c94077-a2ed-4d28-a9f6-5533b6bcaf0a,e1dfd65d-8380-459f-a300-dd4952c28411,cdc0ec48-0556-469e-ad3c-de81ba11980e,58,Inbound,Technical Support
377ca0b0-5457-4bab-99e3-0c1bcbfe5d1d,24d8ef3c-2b09-4232-976f-1ce120810f86,0dc2c0d1-974e-4a56-bde0-80833ba3f683,115,Inbound,Complaint
8ef3c8ca-dc78-425d-b71e-7e947be72b47,e231b0ae-b22a-4646-8d6b-1c7a897e6219,916aa20a-d2ec-4fcc-91f7-bc947ae90b32,108,Inbound,Technical Support
e9169281-a4a6-4581-af63-588b184d8402,d5dd5c25-4e0d-40b2-b37e-fb3ba073cad2,e6cacfb3-112a-42fa-97d2-29ddc67b9759,72,Inbound,Billing Inquiry
a9fc1220-4ace-4d9d-8a68-56b9946fb3a4,93fd85fb-1b8b-4720-902c-dd96c7bf0819,5f4cfdc6-7305-4d88-a015-9fab40a38315,1,Outbound,Complaint
e164abdc-3c0a-4a0f-b838-c42ab73df7da,2184565e-7b2c-446d-98fa-96361493f084,bb4c5bf8-69cf-4822-9456-03fcb4c5357c,47,Inbound,Billing Inquiry
5cf1afde-8af0-4d20-90ce-e57dc52cf012,93721b81-7c4f-49c0-8507-66943e23c436,a69f0b18-bfc9-49cf-a51a-1c3c530782ef,94,Outbound,Technical Support
53fb1d5b-b5d1-466c-ab44-b975c5077f40,4ed18c76-383d-47a5-960c-1d6f79a66882,89b71996-9161-42f8-99f1-4c26035e9611,18,Inbound,Technical Support
99ee9b72-63eb-46f7-bdf1-ef32a55902b7,4feeefe5-6369-4151-86ed-ce7cecf3acb5,03b7be38-069c-4fdb-8368-0de8f37f780e,114,Outbound,Technical Support
cb7c4ff6-67f3-487d-9657-b6663a449eb2,cd39adeb-8821-480d-ade2-897610fa2fda,1b254d9f-5201-49c0-bf5f-458014f6d522,70,Inbound,Technical Support
1bdbb5cd-23e8-489a-b3d3-52c502784bbd,0a133b72-a61c-427a-9742-e6ab5fdf879a,a37c38c2-8efb-4b9c-b5a7-02cb97015424,4,Inbound,Complaint
6fe76b83-3923-496e-a0c8-f7d8d9a1b8d7,d444524a-5490-42ea-9a72-7ec4b806aa4a,2465e245-eafe-4eee-b0e4-fcb3fdc22016,119,Inbound,Technical Support
12ba608b-85e8-4b3d-9d73-920d0e615a28,b77f6437-b29e-4376-b06d-0cb6c1c6a48d,1bd938f9-17a4-4dc5-85ae-c41e4cdfab28,76,Inbound,Technical Support
f2915d75-18ee-44d7-9198-b6f63046a77b,19687b02-8139-4c54-90e1-31add6d92b99,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,56,Inbound,Technical Support
a7b41019-9735-483b-833e-3c3e0e218eb6,30a38bf8-8d67-4f7b-b846-7badffa4a7ec,0158332f-12e1-480d-a60a-66e97b616d2d,113,Inbound,Technical Support
8f9fdfb9-4441-4784-9641-17273e0422aa,96ba28f7-4bf4-407a-a703-923aee404aad,c166caa0-624a-4b34-8a90-ce6e0371fd0a,116,Inbound,Technical Support
5a38ef36-fb7c-4276-a155-6218a675fb47,7bc1171c-abb2-4705-bc78-03770794eb44,a20fcb4e-17b0-406e-bd1b-0670fc0807ae,20,Outbound,Billing Inquiry
99600d12-d79c-40a4-8e87-48385298ec03,7b4903cc-5d9c-474c-85bb-95746fe0cd23,a0dda56f-8d52-4d4c-a781-dfe3954227ef,104,Inbound,Technical Support
bee45e3f-dea0-44c7-8bb7-30e781270382,e8b0135d-2dff-4416-a52f-51b536c72698,54f31798-674d-4595-b305-a306ab24fb35,65,Inbound,Technical Support
ae1feea1-718f-4412-b002-75633ae35439,602ab32c-9cdb-4861-80f1-0b7be59ffad1,cb3b14e1-ba79-4263-bdfa-3d35094c170c,55,Inbound,Complaint
f41fb0c1-c7cc-4cd7-81a2-262461a126d6,95093877-f265-4537-b21d-9d67877436e5,083d236b-65f2-484a-84cf-857f2872dc50,17,Outbound,Complaint
ed9ddced-1628-4910-a2b3-fb844579993c,b80338b8-dd2f-4cb9-afc8-dfe808d9929d,dc1f8e0c-dd5e-41b2-924d-ef04210fcb97,26,Inbound,Technical Support
3f682556-4a80-41e7-bb3b-fbf5ab53c6ae,c22a903b-865e-4ad3-b954-630382b340a9,3ce9411f-52df-429f-b8f4-9c4717b244ec,34,Outbound,Technical Support
7cab3a8f-ab69-4b3c-9f7c-615478a8a406,b5ead873-64c8-4271-8cbd-424db6c62e53,a2bab0a1-59e3-4e1c-830a-1940c8f6203c,44,Outbound,Billing Inquiry
33b75017-493b-416e-8cb4-1f97f947648d,ac0d3e45-9eb4-4f0b-ab74-e5efd66a776f,a897e3ca-28e4-4866-ac84-d753b0e14f6f,93,Outbound,Technical Support
d07145c6-0d7a-48d1-954e-54fd73fa3c92,a5fff74c-b5aa-41c3-b1fa-958e443ac826,b3a72db9-9cda-4459-bba9-2fda52c444c6,41,Outbound,Billing Inquiry
8c062ae8-56a7-4da7-a387-23d83bf0c9e0,05a907b5-42b8-45f3-9418-5339afa6c280,a3baebfd-462f-430e-92b8-c1384361b409,47,Outbound,Complaint
6f3e6b2b-f94e-43cc-9064-0cbbd69ec5a7,405429dd-cff6-4acb-bc37-b489fd513e64,a160beab-d4cd-4a8b-adf3-1f40ad890d1e,84,Inbound,Complaint
c2ba094d-6fb2-4834-b6de-f1d5b3fe2d8b,ca44178f-8f25-4675-8159-f7ecb7d21ca9,393571af-4edd-42e5-a2e7-a24467dc98e9,100,Inbound,Technical Support
1ff326c0-a5c1-4538-b1ce-422a9b3d6515,3fd8ccb0-acbf-4d37-b52b-8867975e20ae,193fd1ea-38c4-486a-81bb-f7849af04176,102,Inbound,Billing Inquiry
8bcb4709-5c26-46be-9a35-dc64c0f0a627,302d4e98-dbd8-4345-a98d-ae3c88b8e46f,a103ccbd-1229-4a95-a358-c1b7f59ec7c4,14,Outbound,Complaint
8fc4b82a-8e11-43ed-8d8e-98d4807f0c6f,6108f9d9-da18-4625-8a88-9612f4ae994d,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,24,Outbound,Technical Support
f4dc6441-e374-44d8-b55c-b24c240904f0,d0369e2d-43a0-4676-8cc0-894d99c8825b,a69f0b18-bfc9-49cf-a51a-1c3c530782ef,37,Inbound,Technical Support
3f350f3f-3091-4254-b4ca-5b64444d2389,932c6f46-3912-43ad-9620-b54bf2cacda1,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,51,Outbound,Technical Support
db8bcba9-cf3b-4d6a-a46e-83ca4e0c1025,7215068c-4690-45f3-86ff-13a652ddd9a6,2f411ffc-0af4-401e-a519-bbd691883629,59,Outbound,Complaint
7aba2078-6cf3-48c1-8ca6-720565ab75d4,82278f30-0815-4f4d-8588-49a847360f47,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,11,Inbound,Billing Inquiry
6f08d8f0-c5d6-40dc-a819-9ca7cfffa8f5,46ff22ae-0b57-4fca-9710-98817017fdbd,1b254d9f-5201-49c0-bf5f-458014f6d522,15,Inbound,Billing Inquiry
a88ff9f8-f411-4b8e-bc1f-d52e21178715,d6a752a8-8e46-4203-a858-ce722ac80e27,d26f9e4f-00c1-4b75-802e-4e89a90005e3,105,Inbound,Billing Inquiry
a8e09776-1059-4a60-96a5-dbaf53d93727,42ba3ecf-7812-4e25-8048-fbc906ffa89e,2a0704d4-0c3b-41a0-81f5-6e7fb71e93aa,44,Inbound,Billing Inquiry
d0578547-dca7-477e-899a-98cf6821999a,8b382499-db70-448f-ab32-088d1526249f,1994bcd1-ad27-407e-942a-69beb4b629ca,109,Inbound,Complaint
ab734b45-7e95-4b32-a7ad-6ef7cd2b1865,faa80221-15bc-43a1-9fed-a5442490a6ed,6fde23ad-9c0d-476c-99f1-8f4fc274fa15,105,Inbound,Complaint
8334ffa0-b52c-4e08-9a49-dfd6c83de889,719fa978-cfc4-4611-8cd6-24b6b3cdedd5,393571af-4edd-42e5-a2e7-a24467dc98e9,68,Inbound,Complaint
0c0affaf-7b65-4b26-990b-635bda23a8fd,238042e2-3eda-47fa-9bb8-73cdcc82b24e,5210d273-41c2-4ffd-bf0a-d53de8a7d53c,97,Inbound,Complaint
a6c78c72-07e3-4d7e-a3c4-cee39037018b,c98de5eb-a629-424c-8ba6-35e72d1c29ea,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,74,Outbound,Technical Support
be94d98c-4561-4366-81ee-ff79cd6ea740,81d91cae-24bc-4565-96a6-1fcd3474a11b,2128a939-39cc-46a6-a2c0-f18cf7c06d38,75,Outbound,Billing Inquiry
ec890f8a-1a95-406c-92d9-e86005eb857c,591ba7bd-e4f1-48b8-9081-ef9978aadb18,9d9beab6-a309-4745-8f22-58f9459630c5,100,Inbound,Billing Inquiry
f683f994-d7d4-4666-995a-7a9cc9035e81,43f99ad5-b34b-4a2b-a00a-3f9f39f60920,67a54f3d-394d-46bc-93ad-66a796eb81bd,106,Inbound,Technical Support
9ae8e901-ea30-4e27-ae16-b40a0cfdc4c8,bd869ce3-a460-4659-bd55-a0fb70596fed,b96b7bf9-e716-4fc1-b959-4c1a47f4e0ab,24,Inbound,Complaint
e59c034d-9cfe-46a6-b71d-d102f3f70f76,d6401f2c-5838-421d-bd1c-4acfd547cd16,4e1d3db2-effe-4e76-9c8d-1476880ae9b4,86,Inbound,Complaint
0949df47-ac49-434e-bbf1-bca0fa3a5aa9,1db66a81-3b9d-412e-a14a-cc72bbb44e5e,ffd508fc-c9f5-4724-8463-97c564d1127d,100,Inbound,Technical Support
ac976213-2be7-44d0-bd1b-71e9b3135450,c085ff22-8bb7-4f58-b917-727020f2831d,d4b12096-e75d-4c92-aee9-e0c854a01e78,49,Outbound,Complaint
e02a5f45-fcfc-42ea-8898-1d746a56d5d8,8013086d-c8de-49e0-95c4-34b3710ef475,3d337902-a266-4da9-a2f2-7ee961ea9200,75,Outbound,Billing Inquiry
61bc7c25-16c5-4568-a40c-8c330fea1b8b,cc1ed311-ae39-4f96-b308-2b1dc6b083eb,d99d96fb-d974-4d19-9b29-84c3a4e499dc,88,Inbound,Billing Inquiry
ce73c197-8bd9-4583-8e60-72aa09dae01f,1e4b6710-119e-48a2-862a-75a5348ecf27,dfeb2a22-1ef9-44d3-bc16-6e6c58547702,46,Inbound,Complaint
f2c7c6d1-d83c-40e2-b097-9db91e7ade92,d6f2d3d3-8aca-44d3-95a3-b4469abf81f5,196850dc-85fd-4b40-946b-d740b9b38fad,110,Inbound,Technical Support
35ef2c24-4b18-4496-841f-6efa396c4d93,b2d323c4-0847-4129-bbf2-a372932e937c,2465e245-eafe-4eee-b0e4-fcb3fdc22016,103,Inbound,Billing Inquiry
bde8ca94-91b9-4b13-a6b5-99301563d5a0,01951ba2-1eef-4471-8dcc-7fc9dfce3750,5210d273-41c2-4ffd-bf0a-d53de8a7d53c,39,Outbound,Complaint
9ea9c912-c5c4-41f4-915a-e4af87156e98,6549b86c-053f-4df1-95df-5985eb0a6c54,4214abf1-e081-4cc9-a412-af9900c6c8c8,31,Inbound,Technical Support
aaf88337-05e2-4192-8177-a78d3f935923,e6ab66fe-0c89-4ad2-8014-c8b6ce04d76a,26f610fc-5c54-40d9-9e9f-08ab8323a59f,55,Outbound,Complaint
18b38a50-672d-45c0-9e53-a28f5316530b,e0e03138-0c0d-45a0-bcf0-b5a74bd8853f,5dbb965f-a1c5-4566-9078-dc8a3f2c12f2,83,Outbound,Technical Support
5cab88c1-08ee-46db-aadd-42fbdd57e2ff,67e0c55e-599f-48f7-983a-d7ebd3fbad5e,6cac15f0-eeb7-4622-aa6b-59fea2188e2d,106,Outbound,Complaint
1bdb3e23-bc21-4038-8c93-3b122d731635,408b05d3-a880-4379-a1e1-ac762637c960,a8d52cb8-33be-4e4a-a640-efa5f95f3985,16,Outbound,Billing Inquiry
dc42e4cb-92de-4429-a298-b159a534814e,23ce9b08-7b7b-482d-a2af-a69a2de3210b,f8569e56-c9c0-47ad-a724-a1058f5056e3,44,Outbound,Complaint
9a182d2c-712c-4b96-a729-31e73b572beb,eabde6c1-09b7-49d8-9722-56acbd09350a,abc3da76-7dbf-422d-8910-61d07db8f818,95,Outbound,Complaint
d6dc87fb-07ca-4b41-a7bd-d68ccad4488b,8ea739e0-8599-4920-a79f-de827201bb66,4e1d3db2-effe-4e76-9c8d-1476880ae9b4,37,Inbound,Complaint
3a5e7a54-69ff-4ae3-9732-2e29f91dfa8c,b5b512d4-ad53-4bd3-953e-b472b2c001ee,f882aedd-8f69-4d95-a48d-7e06e3886f3f,26,Outbound,Complaint
0db81dd7-bb05-4080-85e5-3ea905b07992,251136f6-25dc-4854-ae09-0252b9d3ce04,c0bb51fd-7143-4064-b93a-ac7ad9c3ec53,103,Inbound,Billing Inquiry
89628fc1-0f3b-4702-b8c3-09e36ec7bea6,4623bfa5-3183-4430-980c-5fdabe4bf367,3581d02e-fc01-41f1-9896-26151ce5e2af,35,Inbound,Billing Inquiry
c8f3fad6-885b-4fdf-82cd-6efbdccfe440,8ee3673d-f0f2-496f-ba69-0aaefff338e1,52db7f9e-ea4f-4514-b9c6-9642d2d046b4,31,Inbound,Billing Inquiry
b4c90cf7-9465-490a-95ce-3c72c9796034,73c2e860-4f66-47d5-8d8e-ab4abc26adb1,2acb7771-9ea7-4d53-9f8d-d3b24863b4cb,120,Inbound,Billing Inquiry
ef68fb71-8039-4e02-9c5a-affd218386b7,ece702e4-955d-45c6-952c-94216cbca312,459989f1-7bcc-4ef1-b752-755dddf5fa71,101,Inbound,Billing Inquiry
6d2df01e-474a-4e8b-b0a4-a48849c7f330,6706c1be-6f77-4291-af3c-f8f512bc0a5a,18f98619-72f8-45f2-a54f-6e14b97aa187,25,Inbound,Technical Support
fbaf6e3a-4aa7-47c1-8c0c-3be4433843da,6c881789-35d0-4e2c-b760-e103d2a3153e,4214abf1-e081-4cc9-a412-af9900c6c8c8,117,Inbound,Billing Inquiry
230cba45-d0d6-4859-8d7e-cf7ffa7e3697,b7157e28-27d8-4d8c-9083-13387fa42503,153a2322-aa16-4587-9c02-8bdab6d6e7e9,54,Outbound,Technical Support
f061cfa4-daff-46ef-b49e-2e5d9ef12b55,7d4f2c3e-8d4a-403a-a3fb-87646707cf64,67049da3-3a2d-4e4d-81b7-6d5b7f60df61,92,Inbound,Billing Inquiry
ab5d5305-7b1c-40bb-aa5c-a4996fe445a8,3fb638ca-72c8-4db1-b176-dfbf54c289bb,655a5b51-205b-4677-bab1-1f755a0075ca,7,Outbound,Complaint
e41586e0-4c9c-4f62-9de1-de6dc076e239,ccfa57eb-1e06-4d9c-943e-54626c1b6ced,fc50701d-27f3-4f58-9374-8fba4bd55859,49,Outbound,Billing Inquiry
a0343d3b-f3ac-490f-b784-b10cfd31f9cb,84397bb2-0e25-4a4d-a259-223b2de02e7a,c9f0bd61-72b5-4372-bd9f-ad264bace84a,59,Outbound,Complaint
6fa980d7-1b8d-4362-a532-cd89040655c6,07f5593c-ff59-4079-b0fb-a03a95265c44,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,43,Inbound,Billing Inquiry
27c08981-1602-4e50-97ae-5a04b80a87d6,83e88dba-9a67-4392-9893-d9af5ab2638b,bc59a0f4-f884-4b96-971a-4a51b85a2625,10,Outbound,Complaint
8c438e13-b7f3-4451-94e3-a2ad370e7b44,de0c15a2-2173-4feb-bd88-3cac360916d1,5292777e-08d4-4481-a741-910b46005758,73,Outbound,Technical Support
9cd073bb-94a9-4e26-9c14-d1bf85665e83,465ca11a-eccc-4da2-a788-e01d0514c9eb,f882aedd-8f69-4d95-a48d-7e06e3886f3f,104,Outbound,Technical Support
dde2ab19-9696-457b-bec2-e576f7b60dbd,26880563-b3df-4510-b0a8-dccf39064f83,733dd5ba-46ba-47c0-839f-e9a501d8c66e,82,Inbound,Billing Inquiry
8dbfcf3a-7c70-447d-bb6d-c155ef2221f9,4f92766f-d77f-4b9b-b4dd-fde0225054e0,1994bcd1-ad27-407e-942a-69beb4b629ca,119,Outbound,Complaint
231c5fcd-e86f-4fe3-aed9-f921807dd5fe,32b7f221-ad93-4c84-bf71-14ddb1fe0075,2535b78c-bcb0-45c8-a58b-a3d844d9a44c,25,Inbound,Complaint
aa5ad6af-31c1-4b79-90fc-840f41cadc40,2176d4d9-f123-4235-b740-2f0e7b517fa5,14995a16-7422-4c73-ba4f-58052c281083,105,Inbound,Billing Inquiry
0d9c8813-544d-46ef-bf15-bd5b62727e67,17890f6e-f833-4d65-bc31-cdfec9e7f6ec,dfeb2a22-1ef9-44d3-bc16-6e6c58547702,35,Inbound,Technical Support
0f9a2b3e-e259-4a97-bb28-b2f4d607025f,1b73b6f0-c8e1-4868-a745-3f6f1ccf1fe2,3581d02e-fc01-41f1-9896-26151ce5e2af,20,Inbound,Billing Inquiry
9636eea0-7131-4090-a2b9-b96071cade63,9c758163-2f29-4292-91b5-7e678335af06,7378b553-fb39-4dde-ad3b-a80a3086eb28,74,Inbound,Billing Inquiry
03626aa6-55f3-48fa-8fee-037bf3ff5940,b0508322-c0ab-4f7e-b38a-003adda60078,3ce9411f-52df-429f-b8f4-9c4717b244ec,39,Outbound,Complaint
93ee4397-0f3e-47bd-8439-74ecdb1295af,b8988f97-87c9-46fd-a779-cd8bd54ecf44,5210d273-41c2-4ffd-bf0a-d53de8a7d53c,9,Outbound,Complaint
555a84e2-d8f7-4f8c-9bbe-0b250adca20d,4131d80b-5bde-49fe-9a04-f03014fe2dcd,73ab41ee-09d5-4155-9860-d6949d052ac1,98,Outbound,Complaint
2779e1d9-b39e-4fa4-b6f1-2e5b66b50303,71505120-2cbc-430e-8fe8-482eeba72427,2535b78c-bcb0-45c8-a58b-a3d844d9a44c,20,Inbound,Billing Inquiry
e50793be-08d0-477e-9da6-6311be89997a,f9d5c459-51ea-4d11-9588-2cfa72ef3569,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,110,Inbound,Technical Support
596a93e6-995c-4dda-8a4c-1e992dc286fb,2d96d715-41b3-4783-a736-0de8307568e7,ffd508fc-c9f5-4724-8463-97c564d1127d,3,Outbound,Technical Support
a6bc4652-ec21-4385-a411-07cbdfe0442d,7534c201-f6ab-47f2-a471-bf627f2c14a1,3843d1ba-0fe8-43c4-95db-85431f587140,79,Outbound,Complaint
2bb9786f-5dc1-445b-a4fe-6d0d1f89940e,559531f4-bc74-4a84-a186-c249d71efe11,bb1ee77a-b4ed-4470-a6bf-4c6d49817d7b,88,Inbound,Complaint
9b8f71f7-7842-4230-88ef-9c9e6d86c106,7efa0560-9eb4-4b51-b908-502fcc3afbdf,dfeb2a22-1ef9-44d3-bc16-6e6c58547702,56,Inbound,Billing Inquiry
fcdc3cfe-0c3c-4c64-be0b-fc12757eb91c,e508e3df-c8f1-47e0-bad9-41c87733acc9,3581d02e-fc01-41f1-9896-26151ce5e2af,46,Inbound,Billing Inquiry
85ce0a54-f369-4ac4-9fa3-ccd0a4b44df6,de0cd75a-8580-4f49-b4e6-682710ee74eb,5f4cfdc6-7305-4d88-a015-9fab40a38315,101,Inbound,Billing Inquiry
d3cbe4f6-5bcb-42a1-96d5-177c1f1ef316,0ad9b112-9bdc-4b6d-ae23-ce990bb1649e,26f610fc-5c54-40d9-9e9f-08ab8323a59f,69,Inbound,Technical Support
eda84631-04f6-43df-82ad-995bc488d283,03cfff02-cff8-40c9-a18c-3b69562a4a36,459989f1-7bcc-4ef1-b752-755dddf5fa71,29,Outbound,Billing Inquiry
7b0cba2e-11b4-446a-9cb6-a651558cb933,14e6a525-dfb2-4526-929c-2c3098d94dbb,083d236b-65f2-484a-84cf-857f2872dc50,16,Outbound,Technical Support
6d199b9e-5e57-47b1-a026-465b7f447326,80672b73-f02c-4ef3-af3b-8405b4eb665a,36ccf717-3582-47b6-8f5f-08d6aa51b413,53,Outbound,Complaint
e4e7e5e2-48dc-4cab-9c00-096c29deb4df,211336f2-1a8c-4fac-a91b-6a375fa9531b,e2a71528-4d57-4aa3-8fff-5f64d5755cae,78,Outbound,Technical Support
c4199591-2545-4be0-afb4-e6eb42e60b77,d90cb9da-064c-4bde-9ee0-aeba967231f0,fc50701d-27f3-4f58-9374-8fba4bd55859,39,Outbound,Technical Support
f17ca3a3-364b-407a-944e-8524e569fde3,9de2f0fc-73eb-4621-9b3c-6fefae7da436,f4797839-1424-4358-8ec6-d957235a91d0,98,Inbound,Technical Support
b367b509-fc1c-4145-9099-4fd2f59e935e,795fba09-3c92-42e2-b329-65473800be04,3dcc4561-43d1-41db-8e46-a90c2138161b,46,Outbound,Complaint
4936f884-68df-4b3e-bb30-89b4c4b9dca0,9109fcff-f066-4a45-ad24-e578b495ce69,cb3b14e1-ba79-4263-bdfa-3d35094c170c,38,Inbound,Complaint
5cb936bb-92b4-489d-8e7a-13a70397c472,736d77bf-8fce-4a14-9ea1-4b78ede7b09c,e6cacfb3-112a-42fa-97d2-29ddc67b9759,49,Inbound,Complaint
75a45f2e-ee24-4eb9-91de-7533f091b606,0dc3a42f-b764-4a7d-ac8c-44d264c76250,952d20f1-dc78-4aad-83f8-dfe1e01a83e0,96,Outbound,Complaint
5dd4c756-1d18-4136-8b72-575ac224a523,207e185d-742a-44fe-a9c2-11c0ddd6152c,56cf782e-9c36-4575-b0f8-73752238f153,63,Outbound,Technical Support
861f79cc-0b07-4a42-8f17-c4ff21dbc128,746c215b-a1f1-40ca-bda3-954b9504156b,393571af-4edd-42e5-a2e7-a24467dc98e9,119,Outbound,Billing Inquiry
