call_id,customer_id,agent_id,call_duration,call_type,issue
15add2b8-0531-4608-824c-c682a027f1b3,e9acf585-79e7-4096-8ced-47d9359456b6,0980b2ce-017c-41de-904a-972c168ae274,50,Inbound,Billing Inquiry
b1b56883-8212-448b-bda1-492a7ece3278,9d919bf1-ff52-4bbc-a7b7-70e3262b915f,b6be28ab-2e5e-4ae7-84f5-64ea01c0bc8e,117,Inbound,Billing Inquiry
1c70d1d1-35d6-4c1f-a5eb-82d568e9862e,3a97a6fc-5de8-4391-b06e-5d46390fc641,5f4cfdc6-7305-4d88-a015-9fab40a38315,45,Inbound,Complaint
e7ebe7f0-61ba-4915-92f1-b02807e667cc,b34a1b42-4469-4e15-a100-b0208855f720,0e7801c7-0243-425d-b85b-cc72026bd2aa,70,Inbound,Complaint
d2973737-d269-4bb4-81d3-408e50cb84e0,eaacd96c-f3bc-44de-b3ac-9bd1db7be782,4134a39c-6725-4d3b-b24d-16f70a467289,42,Inbound,Complaint
fc3400c9-4df9-44e6-9c3a-bccb28866d03,78c973de-b1de-4fc9-b22b-5bc2d7472e3e,3d1da085-3872-47cf-8ac9-d07087b223fd,39,Outbound,Billing Inquiry
a7fbe708-d6c9-4423-9ccd-3c079ab786e7,41dfa4fa-e69c-4708-a80a-bca9dcf40891,f7b18c1b-c123-48b7-9602-addd6d3a487e,79,Outbound,Complaint
a6cffbb9-7c8e-4550-b27a-816bfe69784d,44d8ca7d-c2f1-4262-8d4d-1d475942d936,7378b553-fb39-4dde-ad3b-a80a3086eb28,63,Outbound,Technical Support
81806bda-1b7c-4dbf-b0f1-1217b06a028c,5178610c-1a85-41d2-b9b8-f4e2b999f0b0,5f4cfdc6-7305-4d88-a015-9fab40a38315,60,Outbound,Complaint
99ac497e-6b51-4af3-8c09-2ba870c16940,e447dab1-3fbd-49a4-b6e0-1bcb3a945411,e9f9a4c1-948c-483f-bc72-915896eb5da3,107,Inbound,Complaint
a704c211-dba1-4612-ac54-f6d8d5246289,51f6befe-e01a-44bc-bb4b-3f66b282ad2d,93b0ed50-3087-4e18-8cb2-13407a31a418,61,Inbound,Technical Support
50bf8d9d-4bb4-44b7-9231-4ec92980c16e,8bb54437-6d6a-4e5a-b553-2d1d9c30d784,1094fbcd-932f-4290-92f6-bd8ca42ab593,87,Outbound,Billing Inquiry
047e8c3e-3397-4e1a-b49f-81ce9d0827a6,39bd2590-c759-421f-991f-2ffc87a9f853,a8d52cb8-33be-4e4a-a640-efa5f95f3985,105,Outbound,Complaint
89458859-d528-413d-a8c9-5155b1ff75b2,83bf1aed-02e0-4dec-afe0-e14930cbf46c,d834c965-fd7f-4344-a43c-e0861706e485,102,Outbound,Technical Support
2abd5d49-bb51-4a3f-ad84-bff773c0a070,bdcd25ff-cff1-422f-a1b0-e2470e70ff35,be2f9a54-d2b7-4ea9-a6a7-424f040e5b97,115,Inbound,Complaint
bc523d6c-0e75-429a-a74f-8b77ce5c86a7,f545a0e8-cb56-4538-a216-60b311930205,0ff5b587-a738-4203-a04e-21ddf959be6c,103,Inbound,Complaint
adac6122-296a-4b64-9f86-d8a39a583700,c08fa9bd-8aa7-4152-a546-d8ad728bd6be,89b71996-9161-42f8-99f1-4c26035e9611,85,Outbound,Billing Inquiry
7ea740df-c97d-41b9-85f7-36a59c2bf011,d778d771-3c88-4738-b9a7-74f7582d0958,e9473b60-5e13-4e64-b77f-f073e89ebaea,22,Inbound,Billing Inquiry
7d8de7ca-4ca2-4a0d-8487-53a4554afd61,280a6ea1-9d43-492d-9062-80f7fe63d79f,23f8f862-697d-4d75-94e3-6450608284a8,30,Outbound,Billing Inquiry
fb410087-9faf-4355-ace9-55746b720814,1f6408ef-89a5-476b-a8e4-551cbce986a0,459989f1-7bcc-4ef1-b752-755dddf5fa71,7,Outbound,Complaint
36a9b64a-de6c-4b51-aa43-7fa45966a76f,7af1012d-8ffa-4c56-a1c1-280e10802571,733e0983-900c-4ef8-ae5a-e6737d57ecc4,20,Inbound,Billing Inquiry
c51fb807-d7ec-4c28-b490-9866a37be57f,dca02ff1-9c3d-4967-9143-c807dd2561ba,083d236b-65f2-484a-84cf-857f2872dc50,59,Inbound,Billing Inquiry
fd3bb39c-5905-4208-b34b-fbf58c53f06b,c96b561e-9975-44b3-99e7-66fa3172cd95,ffd508fc-c9f5-4724-8463-97c564d1127d,16,Inbound,Technical Support
15efe7da-b902-48e9-87d0-69ae945ef4bc,418f4706-5fb7-4ccc-abfc-1b92807a1594,cfe538f5-f2bd-41b0-a7eb-e8127ebcd901,68,Outbound,Billing Inquiry
253f46b5-0f17-48da-8718-b11911b7ba52,3887e4bb-af1e-44a5-be61-9b17a784ac39,07e30ec1-6bf2-4b0d-ba8d-5673e585fe00,109,Inbound,Complaint
fa1f2e0a-9542-438c-8149-e36a12c61e27,c7598f7b-f40e-4ea8-adcc-a4e99a525b66,e6cacfb3-112a-42fa-97d2-29ddc67b9759,27,Inbound,Technical Support
9a5813d7-549a-4112-a9dd-3312f04cb1af,9440c30d-e491-4e09-aed2-172541423e3b,1be01460-850c-4608-9a30-49158364609e,65,Inbound,Complaint
e801b193-2ef2-49ab-8263-ee830ca90020,0a0e5133-73e6-4f44-81cd-a4be778bf1c3,5210d273-41c2-4ffd-bf0a-d53de8a7d53c,119,Outbound,Technical Support
63766bdc-0f92-444f-a534-bfe7e3139e51,83455dab-2429-4f47-a26f-ea49a2f30241,196850dc-85fd-4b40-946b-d740b9b38fad,67,Inbound,Billing Inquiry
158df6fa-cd95-4417-a21b-38fa73338110,fdba6c77-20d8-4562-af38-83ab42db34a9,ad54dde5-485e-4444-a977-51133fa13cd1,27,Inbound,Billing Inquiry
1bc8492f-ef5b-4a68-9f59-bf326d787ab9,1bdb4d9f-adc9-45e8-95ba-645127dce1e8,6bc6c08d-b557-4dca-bbd5-70f6b53f3b05,108,Inbound,Complaint
a1308f62-69a5-4c76-b394-9547195a98e8,89592b7b-8e3a-4c90-bd58-66c1d016bdba,519f16ea-87d6-4ec1-b6eb-664c0e94ea49,65,Inbound,Billing Inquiry
7a9c9064-d55c-4c70-babb-55363cb24062,7bb9bff1-ed10-4a00-828a-d2665517c036,381fbef4-e9dc-49c5-9ead-356c2723a291,97,Inbound,Complaint
f8f972b0-5ade-4e6f-add9-9dd908fe02ab,8c6da711-0f39-4326-aad9-8177da721374,c5ade3ea-f420-47f5-8e73-ccba274acf46,74,Inbound,Billing Inquiry
da66eee8-443b-4e91-a01d-c32537667147,d0b949cd-9ad5-4dcd-a9c4-ec370f6e5269,f7c23f05-7f10-45d5-8a61-3c67201fcff4,48,Outbound,Complaint
35d3cc5b-82f4-47a6-ad59-3c6fc0d4b4a1,309bb691-c5c2-45ac-95a4-e8b9cf6ea7b3,ce1fb0fb-a2ba-4388-8a2e-63b747e5ff2d,22,Inbound,Technical Support
1d077c93-1c4d-47ca-912f-b0fe76b2fddf,f21d4ecb-418f-47f2-ac59-0f35b12d4162,6bc6c08d-b557-4dca-bbd5-70f6b53f3b05,90,Inbound,Billing Inquiry
feff7aba-65d3-478e-92cd-7721bfc71434,160d4323-8042-4b0f-8ef5-772929c23e96,52db7f9e-ea4f-4514-b9c6-9642d2d046b4,72,Inbound,Technical Support
b99582b2-dacb-44bb-a5f7-a25370abd389,440e08f0-251a-4e9c-a172-8ae745561e3e,ead24ec8-353f-48c9-89d3-5f239f670221,115,Inbound,Billing Inquiry
31554c23-5bce-4627-b9e2-3beac9efb012,f869c6fb-e525-454c-af7d-314abab7f437,6fde23ad-9c0d-476c-99f1-8f4fc274fa15,56,Outbound,Billing Inquiry
23c6dd50-bebc-4c84-84f7-d8ae0cdebd9d,afc1fbcb-46b3-4adf-8655-3c19e6d6ab9f,f7c23f05-7f10-45d5-8a61-3c67201fcff4,87,Inbound,Billing Inquiry
3cb419c9-468a-4164-8b07-2b8b84123530,766592f9-973e-46b5-8054-426b367648b9,0e7801c7-0243-425d-b85b-cc72026bd2aa,96,Outbound,Technical Support
7e078c49-b030-48b1-b3d3-6c2115e6e3c8,2c17a221-2548-4d60-95e6-72c38700bd53,e3542937-4c24-4553-a8ff-ad517e2b7250,100,Outbound,Technical Support
1d480d31-9f5d-4c1a-af6e-f75ef396bbff,15029d08-027c-4a79-a908-696e0c903a34,ad54dde5-485e-4444-a977-51133fa13cd1,92,Inbound,Complaint
5e09a0eb-8671-49f4-87ca-dd30e1d16b07,71df47df-7e17-46ce-bb38-4a1e5ca392e8,95fe3179-105b-42b0-a23e-cf7aa60da413,47,Inbound,Complaint
b00d16ec-2d2f-4823-91de-2241601d5a0d,a3b19b52-c84e-4dbe-9c63-e27e06b9ff25,7378b553-fb39-4dde-ad3b-a80a3086eb28,16,Inbound,Billing Inquiry
195517db-0fb0-4b0d-8205-3fc76e8576e6,3217cc1b-ab04-4e70-bf3e-611773bcb82c,e0f659e1-0fb7-4bd6-a6c8-ffbc5ac13cd7,12,Inbound,Technical Support
86938dfd-fc51-42b0-94e0-22f41004256d,8ab48109-6d9f-4df5-bf5d-5ae9f35f68d8,e0f659e1-0fb7-4bd6-a6c8-ffbc5ac13cd7,95,Inbound,Technical Support
dc548c99-9ec9-44ac-aaef-be487e94892b,0db743bd-b8aa-4c60-847f-a4b3604278e6,733e0983-900c-4ef8-ae5a-e6737d57ecc4,20,Outbound,Complaint
c22cee6e-2940-48a3-a1e7-1a316f0de2ed,84995099-db86-42d3-a2ea-f8c7e120b2b1,48e9a1cd-d197-4b4d-a62f-6c8a1608bfc0,119,Inbound,Technical Support
f60dac69-fd68-41b4-a500-12afc45a1204,e5fa5c38-e013-48fa-a782-c165c7b09613,4c7c4e6b-b1c9-4a25-83b7-b585e77bd531,28,Inbound,Technical Support
e43f2cdb-8df6-4852-a21e-11df704b776d,17356a13-b4a4-4d53-ade4-2459378a658c,ce1fb0fb-a2ba-4388-8a2e-63b747e5ff2d,17,Inbound,Technical Support
52519d1c-1d73-44fb-a057-b26fc3dbd911,ec57b14e-d1f0-4e01-a831-0453b9c73f41,9d9beab6-a309-4745-8f22-58f9459630c5,85,Inbound,Technical Support
3d635289-3642-4b5f-a26c-418a049d51a4,864ef04c-3de1-4cd8-9053-3011bb5bd0de,be2f9a54-d2b7-4ea9-a6a7-424f040e5b97,16,Outbound,Complaint
fb849b41-de6d-49db-8050-aa733167bf77,73eb401e-2a66-4042-98c1-5d10ef1ebbf9,1094fbcd-932f-4290-92f6-bd8ca42ab593,48,Inbound,Billing Inquiry
9222ce7b-ea08-4ed5-b9db-179b7e4a6c6d,2cf04400-050c-4cc7-a977-76c2cb64a783,27e6fe2f-7b11-4c27-ad2d-f43d6012fa55,80,Inbound,Billing Inquiry
15555954-5ad7-43b0-ba84-064c87c8ce9d,430004ac-040a-4781-b982-3527994f7dda,c9f0bd61-72b5-4372-bd9f-ad264bace84a,44,Outbound,Technical Support
c71eea9b-f5b4-4f58-9303-39058efe597a,f9d8f311-b6de-4efb-8910-71c1c5ff4860,e9f9a4c1-948c-483f-bc72-915896eb5da3,104,Inbound,Complaint
436969df-83f8-4f3a-b801-87150b8bc7ea,c576422d-aa90-4c0a-b1bf-2bb4c2b871ae,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,55,Outbound,Billing Inquiry
6584b578-8ec6-4adc-802d-12d91c4ddd3a,94956025-5f50-4fc3-aa96-3d397cf4b0bb,6bc6c08d-b557-4dca-bbd5-70f6b53f3b05,23,Inbound,Technical Support
21fd97b0-1c1a-48bf-ad2e-ee3d5bba5538,c3ce2fe5-061a-4586-8f97-22afd4832b18,aa791413-c300-4c84-b858-d070200276c2,96,Inbound,Billing Inquiry
9c6dbbd2-0ed6-42b7-83d9-1d9869add66b,91ac2fdf-a5b4-4999-8859-488858ca5671,2acb7771-9ea7-4d53-9f8d-d3b24863b4cb,29,Outbound,Complaint
e4500182-ecc4-40ba-9f4e-4daa065fd2b4,84454c8e-b13b-4187-aa87-829a5018a2f0,bb1ee77a-b4ed-4470-a6bf-4c6d49817d7b,42,Outbound,Billing Inquiry
a32c2006-8280-4790-b5df-62b257d14d54,5af79368-c8fe-4b33-8ebd-652d1e09db36,e2a71528-4d57-4aa3-8fff-5f64d5755cae,96,Inbound,Technical Support
5fec9ca5-3817-4f73-ac09-84d52c8c1668,3db0a629-b697-436d-a045-db517395fcd7,5ddb898c-0510-4a80-aa5a-9910a7876a21,88,Outbound,Complaint
2d2e4627-00d5-44bf-99c6-4422e9b53c11,e9908659-c595-4933-8f63-6cc313d82b36,31431898-a89d-4db3-b07f-394aedfd3d84,107,Inbound,Technical Support
ac750906-c23b-4bed-8c3e-715783e0a5b6,a5682a84-e9f6-48d6-989c-79d5d3ef0410,2465e245-eafe-4eee-b0e4-fcb3fdc22016,44,Inbound,Billing Inquiry
9c8429ee-a766-4220-b2ba-f6f370d96097,f1db96f8-9013-4648-970f-7076993c4731,683359f8-d1bf-49d2-83b8-53b0cce99a4e,57,Inbound,Billing Inquiry
b24d932d-8ff8-487f-a6b7-8b088c49e332,ded8ada2-d709-4d32-b609-d48d68c4e7b2,bb4c5bf8-69cf-4822-9456-03fcb4c5357c,31,Outbound,Technical Support
01f05cea-0d16-45dd-a8b7-9cb02547e552,402a2f68-2d88-43fa-80a6-4513d8b65e67,a37c38c2-8efb-4b9c-b5a7-02cb97015424,10,Outbound,Complaint
3fc76715-6b74-4e54-9c24-31f423eca9a1,1ee40c4e-0bc0-47bf-8815-8d485483b4fe,4e1d3db2-effe-4e76-9c8d-1476880ae9b4,6,Inbound,Technical Support
75726968-0039-4624-a6d6-908432701841,0d12413c-17a2-45a8-a05a-306a26d7a471,a160beab-d4cd-4a8b-adf3-1f40ad890d1e,34,Inbound,Complaint
6f90544d-9525-4d68-aab9-07cd2b474113,96785598-da10-4cd3-be29-feb7ef61672b,d833e03c-2d5c-4e51-a089-2af95c6befdb,31,Inbound,Complaint
0ef83439-cd3e-4706-8fcd-459a52789cd8,ef77f2cd-fb0a-4f43-85fd-29d9e91047c6,e0f659e1-0fb7-4bd6-a6c8-ffbc5ac13cd7,49,Inbound,Billing Inquiry
94da5581-f569-4540-be0d-c4f92c97889b,5030394d-744b-4445-83cf-8580cae30bef,07e30ec1-6bf2-4b0d-ba8d-5673e585fe00,44,Inbound,Technical Support
b08a0dee-3cad-4f73-81e6-4e68113a140e,06d46e2c-66d9-4a61-8b6b-c1895e6d5d2a,459989f1-7bcc-4ef1-b752-755dddf5fa71,71,Outbound,Billing Inquiry
12be9e15-fe6f-4fba-8bd0-488e69ca7218,c17e72b6-2a5d-463d-af14-92f145f67436,67a54f3d-394d-46bc-93ad-66a796eb81bd,74,Inbound,Complaint
86e8f78a-eacf-4ab0-8cec-6291e50ec883,5678efda-68d1-4f52-ac5f-f4acde90ce7b,17081a83-b2f8-43a2-a66f-baada8e39625,86,Inbound,Technical Support
f418683c-5cb8-41d7-b836-907a764737f8,7555436d-9190-472a-aca6-6ca192591102,2ba377a9-37e4-4b47-8b64-379b63bf3850,26,Outbound,Complaint
72ecdcd3-d82c-4d84-9dbe-5c1dd06ef7e9,55796252-1dfa-48f9-b5cb-90a59def185e,4134a39c-6725-4d3b-b24d-16f70a467289,53,Outbound,Complaint
cd1cfb3a-c65e-449e-baf7-a4aaf38ca711,71ed6821-b750-445d-8026-4fd288a28d5f,5210d273-41c2-4ffd-bf0a-d53de8a7d53c,48,Inbound,Billing Inquiry
68a81b13-8082-453a-b152-e0e64fc6fcb6,aa2dd9e0-b383-49fa-9078-fa7d1a20fbc1,ecd62df6-1e01-4b5a-b11a-135569d15c60,111,Inbound,Billing Inquiry
be1777b7-56ff-4fdc-9ef8-bdd169f76d83,377ea50f-c50f-4c2b-becb-283a4132ded8,083d236b-65f2-484a-84cf-857f2872dc50,68,Inbound,Complaint
94c61955-601d-494e-b007-9ef16b999960,f4f9ab28-3398-4d3c-b1ea-4df44f9e81ac,56cf782e-9c36-4575-b0f8-73752238f153,76,Outbound,Complaint
f82052f8-b4b5-42a9-b687-0931c83d9190,d3bbaae9-03a6-4cd2-953c-94bb1630ffbc,5ddb898c-0510-4a80-aa5a-9910a7876a21,77,Outbound,Complaint
1d665d46-7cfd-4faa-8865-7c5fef045e47,7c0be1c0-8fa9-47f8-8ded-cced84f2d36e,5210d273-41c2-4ffd-bf0a-d53de8a7d53c,54,Inbound,Complaint
ab6f0ffc-4186-4b9f-852b-05f52059aa13,8c101c42-8462-48ee-ac5f-50e7d60befdd,e2a71528-4d57-4aa3-8fff-5f64d5755cae,28,Inbound,Technical Support
2b4c702d-cf45-4538-b0d6-80f96b0f47ba,b34c674d-65cd-46b5-b675-a20312d5ff52,56cf782e-9c36-4575-b0f8-73752238f153,65,Inbound,Complaint
3922b8d6-ab95-4f1a-bfab-9017b5a57cee,1df50819-293d-4d0b-a2fb-3faea0dacfdd,733e0983-900c-4ef8-ae5a-e6737d57ecc4,113,Inbound,Complaint
c093b209-6339-43e8-a3d4-32c84c2ed0bf,e05fee5d-ae55-4e7b-83a9-c0a33c4a2715,0e7801c7-0243-425d-b85b-cc72026bd2aa,85,Inbound,Billing Inquiry
c13137b4-c560-438e-aaf4-3dd3a9c60757,e994e8ab-2d64-4c51-8a44-50f50bb0a244,1bd938f9-17a4-4dc5-85ae-c41e4cdfab28,12,Inbound,Billing Inquiry
f7f4a8c3-04f8-4665-bb5f-8b9c96bc7685,c1238457-fd56-4b63-acb9-c63b6fb862d9,a160beab-d4cd-4a8b-adf3-1f40ad890d1e,60,Inbound,Technical Support
3404e45f-541c-4559-80af-687ebd60d138,9ef26563-7ff3-4231-a3bd-2817177317f5,6fde23ad-9c0d-476c-99f1-8f4fc274fa15,33,Inbound,Technical Support
08de85bb-6926-4dc5-bc6a-9baa46d3e3a2,d4fef301-1520-47b9-8300-5caab12770cc,17081a83-b2f8-43a2-a66f-baada8e39625,113,Inbound,Billing Inquiry
f634e8fc-0f86-4e80-bbb8-29a8122d22f9,5f01765a-c0e3-477a-9cae-df2c197c9a51,3581d02e-fc01-41f1-9896-26151ce5e2af,79,Inbound,Billing Inquiry
9427cd83-bbd7-4cf7-88f2-cebb62f435c5,069451d6-bfca-4476-91af-917b2c81d282,e9f9a4c1-948c-483f-bc72-915896eb5da3,24,Inbound,Complaint
76c683c7-3043-4c9d-bdfd-7b484a5cf095,3302a5a1-67a2-4331-ae38-3a8d8f781f44,54f31798-674d-4595-b305-a306ab24fb35,9,Outbound,Technical Support
27c816aa-c5e2-45bc-aaaf-35e67f835245,d6bbb401-e14f-477d-842c-2cd3fef1164e,519f16ea-87d6-4ec1-b6eb-664c0e94ea49,7,Inbound,Technical Support
f779405a-dc37-4e22-aa79-486888685202,86b74c00-7428-4a80-9d5c-86c885fab7c5,5b3ab495-8c6c-42d5-bcb4-36003e48ec24,39,Inbound,Technical Support
b1cc08c3-4ceb-492b-b7ca-ca60d5b6dd9c,b68f95ec-b131-458d-b6e4-a6b02b4a7f5f,fc50701d-27f3-4f58-9374-8fba4bd55859,43,Outbound,Technical Support
7ae4ee0b-1706-4d77-863c-8dd3717eeb1d,441f6c56-d9c5-443b-a03e-acb014d66880,f3480c69-734c-446c-97bb-f1b3c82431ee,106,Outbound,Billing Inquiry
d333762d-eb8d-41aa-b6a4-873a0014fe07,8f36390b-984f-4bdc-bb10-b5354c1b59f0,ecd62df6-1e01-4b5a-b11a-135569d15c60,80,Outbound,Billing Inquiry
d90baa36-af07-4299-ba55-6c6282731b12,4fa714f3-9a4a-46ee-b2c3-bddc5527f48c,7378b553-fb39-4dde-ad3b-a80a3086eb28,117,Inbound,Technical Support
63b11a22-8b15-4496-a91a-54dc9491b451,9edc7444-7f46-43b9-8980-b2e6b9ccf017,2f7bcc5c-d1fa-47c4-bd07-14599e1a5ec0,101,Outbound,Technical Support
d50ad6c1-6acb-4120-b00a-39cdcfa09c13,5668b3d5-6f41-41b6-87f1-80d9b9aa7b13,bb4c5bf8-69cf-4822-9456-03fcb4c5357c,22,Inbound,Complaint
431c359c-8c68-4c95-aff1-3fece084811f,f95c45e8-8b75-45fd-a2b2-708ad0efdc89,67049da3-3a2d-4e4d-81b7-6d5b7f60df61,2,Outbound,Billing Inquiry
a3bf9e97-9309-41a5-a269-a953f31a21b0,2e6544b9-2b8d-4346-ad00-ad2b31074e4f,b6fa83c5-b5b7-4acb-9fdd-adb98ca8c09f,3,Inbound,Billing Inquiry
07932d6b-cf72-49b2-aa73-05c1c9ed4830,be0193a0-2f9a-4e1c-9d80-e7e6c1bfa4f0,a3baebfd-462f-430e-92b8-c1384361b409,63,Inbound,Billing Inquiry
c557f4d6-b2a4-458d-a1d3-7890172ad788,a754de5d-4cde-464b-a6a8-4fc5dabbb284,feee9e3b-e83f-4435-aaad-440da35d84e7,110,Outbound,Technical Support
fc1793ab-a396-42fa-9408-dec7ae490617,c136c7ed-0284-4855-b615-4f6246f5135b,feee9e3b-e83f-4435-aaad-440da35d84e7,56,Outbound,Technical Support
bcf4368a-45d4-4cc0-80b0-b4dcc0600499,28f9939f-fe9b-4b48-9bc0-2558cc821918,381fbef4-e9dc-49c5-9ead-356c2723a291,72,Inbound,Billing Inquiry
bbcddfd0-cdf8-486c-8e4b-1b73075a2923,1c38645d-65a8-4935-bb93-cfab56d4b6ca,10334282-8604-421f-91de-3ae3f3418005,32,Inbound,Complaint
2377020d-7163-45f3-bd0a-0e1b77088e49,ce752a7c-87de-4dc2-9ea5-9f58020b84cd,3ce9411f-52df-429f-b8f4-9c4717b244ec,77,Outbound,Technical Support
bbd1a21b-7508-4617-9382-8cc9cc1fd376,61af40c5-a5e8-403a-bf9b-f8973a72831d,740bd783-2ae5-4123-9a1b-3acca4622b3b,47,Inbound,Complaint
ee475181-d1e7-4071-acd7-1c327a443e23,53001fa2-7bc1-4d8c-b352-a4bda31a6d0b,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,53,Outbound,Complaint
0173ff9c-86ec-4fa2-9707-e2d4ffa1b57d,c4ec174f-cb6b-4958-b05e-a348909943ad,e6cacfb3-112a-42fa-97d2-29ddc67b9759,42,Outbound,Technical Support
5e4fc2f8-7159-4321-a014-91fa51734473,e1e7831f-6958-4e1b-af96-c3afcda9725b,ead24ec8-353f-48c9-89d3-5f239f670221,32,Outbound,Billing Inquiry
