call_id,customer_id,agent_id,call_duration,call_type,issue
5f27d84d-0d7b-4aa0-bc0f-d9da840ad922,3906857c-a9e2-4f22-adef-ac1194f55e32,7575843e-0020-416c-9e69-025bfb69ac58,103,Outbound,Technical Support
0fe3775b-b138-484f-8ede-2ed20cc60a98,f98d2baf-ca61-473d-9bb0-b7d5d822360c,733e0983-900c-4ef8-ae5a-e6737d57ecc4,66,Inbound,Billing Inquiry
bb556c0b-7439-4549-9d2f-1c776e588f26,5bc7a886-582c-4b18-93f3-8e3036f5950f,733e0983-900c-4ef8-ae5a-e6737d57ecc4,32,Inbound,Billing Inquiry
ba52ad05-33aa-4e9c-b4f9-ca9795da6779,4ebcd355-347f-4083-8f60-9041e2748253,733e0983-900c-4ef8-ae5a-e6737d57ecc4,112,Inbound,Complaint
70d5f59d-b5b0-4a6e-a7ac-f0c691c4709b,a9ad50c0-0006-43d5-b2a8-b15f8aa70189,c0bb51fd-7143-4064-b93a-ac7ad9c3ec53,24,Inbound,Technical Support
ed0b138d-d310-40ba-8229-930ab4df3a8e,e9d9af66-a547-484d-aeea-e916706e1c8a,c5989a7b-f31e-4053-bfd4-66695cabe9a0,22,Inbound,Technical Support
38eb7e9f-6d80-428a-8011-3903ea8f9b91,efc7de97-3c8a-45f9-9087-e791abbc58a2,27e6fe2f-7b11-4c27-ad2d-f43d6012fa55,119,Inbound,Technical Support
74b25be3-bfc6-487b-a497-2f07f377a715,abc5e6c1-885e-4a62-a3fc-0724e4275fd1,91c89532-7eca-4c0f-a4b7-f18d989bb1cb,74,Outbound,Technical Support
2af2a5c5-d6e8-40c2-ac30-86706dc06eff,1db781b0-1c80-4d83-a889-2a6e01e11d62,a8c40727-659f-48b8-9bb5-ba600f9be256,27,Outbound,Complaint
f2dc9ff4-3601-426d-9f36-82f64115fd07,edd7eda5-2cd0-47b6-b460-8988a6b4a06b,683359f8-d1bf-49d2-83b8-53b0cce99a4e,68,Inbound,Technical Support
f4d31e93-a42f-4421-8a87-6192aa3ad437,17b56de5-1d49-4c80-a173-8063681a3156,78f1d66c-4d27-4503-bc98-2f76c07b67a5,31,Outbound,Technical Support
59711538-29c3-4133-92f8-859eb8d211f4,b8490a6e-e48a-4e91-98ea-b9f71c9712d3,48e9a1cd-d197-4b4d-a62f-6c8a1608bfc0,28,Outbound,Technical Support
795defe9-7b82-493d-8d14-312c922af8e2,6868539e-8294-4035-b366-a77ae525be0b,8c308fe2-8137-477f-8e7e-815fb6564d1f,91,Inbound,Technical Support
87e9a984-0e1f-4354-93c2-5b023f40dd11,dc4e7bb5-129e-4bbb-adb4-eee0d8f132b8,be2f9a54-d2b7-4ea9-a6a7-424f040e5b97,36,Outbound,Billing Inquiry
f46484f6-362d-4350-bd31-65eb836e4482,f587a7b7-1ad0-4e6f-8527-04204dd1e901,153a2322-aa16-4587-9c02-8bdab6d6e7e9,19,Inbound,Complaint
679df4d5-69da-44d0-9b5b-8311c9a7a4fc,ba523a6f-7e47-4ef3-bb41-42918c621c1e,75d911dc-5eae-43df-ae89-f1e245b0969c,52,Outbound,Technical Support
1b57727e-d083-4bd7-bd4b-176d9518a69a,062880f4-3df1-4380-8e8d-10d18569b0fc,2f7bcc5c-d1fa-47c4-bd07-14599e1a5ec0,28,Outbound,Billing Inquiry
9882b444-93c6-4aab-b3bb-cdcf8ce30217,b3015ee3-ae59-403f-9d44-7c8c720ea2ba,153a2322-aa16-4587-9c02-8bdab6d6e7e9,37,Outbound,Billing Inquiry
ec422a44-e44f-4e2e-b8d3-8977ea5e3064,a76390ff-c743-44d4-9031-5d82d55aeedc,b6be28ab-2e5e-4ae7-84f5-64ea01c0bc8e,13,Inbound,Technical Support
e8f612b5-cae0-4d6b-bf7e-04050342ee9e,019afa9c-63e9-42e8-94d2-32a0d78d23d4,c0bb51fd-7143-4064-b93a-ac7ad9c3ec53,82,Inbound,Complaint
6365b15c-9d31-42a1-9716-f5eb889d0c78,772861be-1d17-4549-9f11-02477d335aee,3d1da085-3872-47cf-8ac9-d07087b223fd,14,Inbound,Billing Inquiry
5861283d-2667-44f6-aa73-c711847da064,1eb46353-0738-4743-b113-18a3465ba8bf,31431898-a89d-4db3-b07f-394aedfd3d84,47,Inbound,Technical Support
e6ed0639-eaa1-4f83-ad28-fb7fea76f43a,3dcb05cd-ba69-4020-9a5a-fce2bfcdf9eb,d833e03c-2d5c-4e51-a089-2af95c6befdb,81,Outbound,Complaint
1f3eadaa-5f9d-4f0e-b62b-d3ecca345147,0b5f3694-02d2-4734-b9d5-f03d90122aad,a3baebfd-462f-430e-92b8-c1384361b409,25,Inbound,Technical Support
8c355e04-69bf-4e9e-b7e6-382a41a67cff,173e3c5d-3082-4c60-a2b2-343b862abda0,cbcf2ab4-1c9d-47f5-bc29-4b436ba7bd3d,12,Outbound,Complaint
bb06c41b-afb4-4dc7-9d8f-172cf899ede4,6a2b4bf1-acc9-4201-b298-8851f2686c00,5f4cfdc6-7305-4d88-a015-9fab40a38315,91,Inbound,Technical Support
d27e9f33-3ece-4ca8-a60e-7ae60c4b550e,2377f223-140f-472c-bb25-1ad716a1a5ba,a37c38c2-8efb-4b9c-b5a7-02cb97015424,6,Outbound,Technical Support
1cb8ec21-4438-45f4-898d-5f0005ed6954,b277ce33-5c03-4324-ab89-cf85ccc3a699,3d1da085-3872-47cf-8ac9-d07087b223fd,52,Inbound,Technical Support
d0191773-b5ff-4711-8986-e4f76765dab2,4f8e1060-dc7d-41f8-8615-fa02c8d1b184,726eaa1f-a1df-4387-8187-84a45e5ff524,10,Outbound,Technical Support
a945d838-e321-4af8-ab08-5bfd1f3bd3cc,55124c58-b4ae-4e5b-9894-8383155ae234,cbcf2ab4-1c9d-47f5-bc29-4b436ba7bd3d,116,Outbound,Billing Inquiry
a8b9f2ed-feba-43c5-bbbe-8f776077c45c,593ca70d-2b2a-4d22-b52f-8481a0e503ae,db71a696-76d8-4a3b-b3be-32567ef1187d,89,Outbound,Billing Inquiry
47b60d7d-8af5-4d58-9c14-256d01f4ddf4,6b2217c7-ac2b-4d12-930d-84cb2aabcc74,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,5,Inbound,Billing Inquiry
3310fea8-dd07-4564-a007-441f267c3ae0,d3291a9e-f0b2-4fa8-a6ce-171598469e9e,abc3da76-7dbf-422d-8910-61d07db8f818,1,Outbound,Complaint
6fa41cc3-efa9-4d1b-a30d-8dbcdff17c43,ff999f47-95df-4876-9cb3-319155663614,268167a9-318b-4de3-9519-73da88f6e556,81,Outbound,Technical Support
38f3838e-1ff2-4839-9693-6a68ce0fb1a6,308d5365-5edb-469b-af1c-11233d81fb90,a4a58475-81ef-4ac2-8158-d41b2749cf26,47,Outbound,Technical Support
fdee68d3-966e-4141-820e-0eea2508c53b,da1b7083-8ae3-4a97-9f7c-2344cc39c384,1994bcd1-ad27-407e-942a-69beb4b629ca,74,Outbound,Technical Support
31fa775a-54c9-45a3-bd6e-f47bfa8f7cf9,e23dcecd-0ecf-4608-8a44-e4fdf56eb222,75c5382b-00f6-477d-b83a-2c743bc2ad05,62,Outbound,Billing Inquiry
7495c36d-1cf6-4a07-8741-1ee1b2673e0b,bb008fdf-86b7-4b62-9872-e1d45e9fa27f,2a0704d4-0c3b-41a0-81f5-6e7fb71e93aa,118,Inbound,Billing Inquiry
e6fd9cf8-7d85-47ff-a90f-265f9d383a83,f1539673-c38f-4a6f-8f37-ed3bc740824a,655a5b51-205b-4677-bab1-1f755a0075ca,95,Outbound,Billing Inquiry
9749f016-bcce-4fbe-9d6d-3c7c794690d1,88fe5b3f-8b80-4df8-b496-40d67de97f9f,655a5b51-205b-4677-bab1-1f755a0075ca,35,Outbound,Billing Inquiry
ac0b0afe-d6b3-49ca-9342-41885a4a78f2,e9b42e19-670c-4afe-869d-2aac1f696a1c,733dd5ba-46ba-47c0-839f-e9a501d8c66e,80,Outbound,Complaint
6d827b9e-98cf-42db-a40e-e7e5a4df4a90,e9c790f1-3bc5-45ee-8205-04dfd251a387,a8d52cb8-33be-4e4a-a640-efa5f95f3985,49,Outbound,Complaint
c44a9130-6d6e-4c73-9d19-4bf11b19011c,cb5caf32-5d0b-44d4-ac87-2eba994f3ca9,0158332f-12e1-480d-a60a-66e97b616d2d,2,Inbound,Billing Inquiry
a856e2f9-2536-4512-bfa6-3c026a08e4af,05e3aa36-8d97-4596-a011-54d1115302df,a5aafa27-55bc-469f-aa03-40802f98b717,104,Outbound,Complaint
f9501392-342e-4c49-8fca-7630bce57604,d6913bf9-3858-4a55-b1a4-eea879140f49,cfe538f5-f2bd-41b0-a7eb-e8127ebcd901,120,Inbound,Complaint
0e875cce-b2f5-4a01-b0f0-6126c0ea195f,99d525b6-cdfa-438e-b123-883bf7eff1c5,75c5382b-00f6-477d-b83a-2c743bc2ad05,85,Inbound,Complaint
3ba3368b-a0e9-4160-9643-cf552bd67e2e,aa673537-24c6-46e5-b53f-1739c877328f,1be01460-850c-4608-9a30-49158364609e,100,Inbound,Complaint
f65b15f6-30a1-4355-bb3d-4d0a62446ba7,be98ca9e-7e3d-4ca4-b368-4b9dd7860ebf,393571af-4edd-42e5-a2e7-a24467dc98e9,81,Inbound,Complaint
7e1ac027-8a32-4588-a038-141f10dbbed4,101e1101-6f01-4c3e-89e6-d30042f129f0,dfeb2a22-1ef9-44d3-bc16-6e6c58547702,13,Outbound,Complaint
02030d1f-519f-4009-8df1-1164bf63e483,1f69fb4d-b435-4937-bac7-90e382ede33e,48e9a1cd-d197-4b4d-a62f-6c8a1608bfc0,43,Inbound,Billing Inquiry
2f3db9f6-beef-4a2b-925a-7fdaff82d55e,ea5597a4-9af0-48c1-8218-5ee39ce3f208,c5989a7b-f31e-4053-bfd4-66695cabe9a0,37,Outbound,Technical Support
c3c6258b-078a-4677-9794-1aa883994c1a,55eee4a6-43e8-4446-b089-8570af1b8ca0,6bc6c08d-b557-4dca-bbd5-70f6b53f3b05,73,Inbound,Complaint
0ec829f1-24bc-48c7-af4c-5914f39666b6,fb3900df-82a5-48d6-984d-1876c03b48cf,e9473b60-5e13-4e64-b77f-f073e89ebaea,42,Inbound,Complaint
5111e1b6-1965-4c33-bbe9-a6365ff8f289,e6660f19-cee5-4250-b14d-6ba5336ff7aa,1a605314-adef-4127-b105-a4e0b808caf4,91,Inbound,Technical Support
af82eefa-be29-4ccd-b119-057f53813f5e,485ce8de-5b98-4751-92bb-5ec802811d14,e6cacfb3-112a-42fa-97d2-29ddc67b9759,91,Outbound,Complaint
799828b1-f4c8-46d7-87d1-fdde649d8cda,eb5a390d-f1b8-4398-89f0-a940f86f28b2,913010a2-ce37-4a94-a11c-59c186aad3d4,50,Outbound,Billing Inquiry
704c705b-8d62-448d-b076-0a262bbc0008,8c5533a2-5a33-474f-8bbe-b983ecb62216,3843d1ba-0fe8-43c4-95db-85431f587140,76,Inbound,Technical Support
c04452ca-3c04-4aa8-9160-9379489c4ab2,12694033-890c-43a5-9b16-c48e09cb94d2,2535b78c-bcb0-45c8-a58b-a3d844d9a44c,45,Inbound,Complaint
c2a18d62-6b12-4b5b-a44c-05ebbe36f9e9,10c21370-227b-4fe4-a78c-e21f49c60f13,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,49,Inbound,Technical Support
d5490ab1-1bab-45b1-bb90-99c720c1cef9,692e9620-f860-4074-850b-364c5c057727,f7b18c1b-c123-48b7-9602-addd6d3a487e,116,Outbound,Technical Support
22e755a7-76da-43fd-b400-ca1dcaae0aba,93c08805-7d99-43c8-8260-3b5f1548b02a,5b3ab495-8c6c-42d5-bcb4-36003e48ec24,92,Outbound,Technical Support
b2460308-0a54-43d6-bcf2-8bebc4e1b69b,8c36adc3-a03b-4a83-b4a6-0d3796a36e7b,1c9cf5d5-9929-44aa-9b76-455c709e81d9,43,Inbound,Billing Inquiry
3e4f9df9-4241-4526-b46c-ea185bbe0514,efce61f7-6dbc-416c-96d2-5f67f4c85571,733dd5ba-46ba-47c0-839f-e9a501d8c66e,55,Outbound,Technical Support
72352fb3-d57e-4562-a7aa-b880aa09aa99,804818cb-232f-4ce1-a8e1-d162335ac8b1,1be01460-850c-4608-9a30-49158364609e,75,Outbound,Technical Support
6815451a-ca6c-48ab-a289-50b040f5b91a,86ef5a98-a055-4b5d-af33-923d6c528a76,c23737ed-6171-4672-8d3a-abc69744ef42,61,Outbound,Complaint
a0368bdd-6630-4850-a032-4dffdadb5a43,537ebeab-ae34-4eb9-ae89-23b1edf43a8d,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,36,Outbound,Billing Inquiry
c8d61c58-6922-471f-8046-99885c412d0f,f9299ae8-dc8c-4af0-ad0b-38c4a5f44187,0dc2c0d1-974e-4a56-bde0-80833ba3f683,76,Outbound,Technical Support
ff0b588d-cd3d-43be-8393-c47ad7c3678b,207c2948-7c44-49e3-9155-8ed363d3baa4,3dcc4561-43d1-41db-8e46-a90c2138161b,57,Outbound,Technical Support
22006a56-6dc7-4132-b086-2f3dd7145b4b,5bf02335-7318-4d6e-9c65-cd14f2c57fda,31431898-a89d-4db3-b07f-394aedfd3d84,112,Inbound,Billing Inquiry
285aac7a-2fdd-49fc-b6d2-b389abb8143b,1362f678-9502-4ce9-a7fe-9216978d0b28,083d236b-65f2-484a-84cf-857f2872dc50,28,Outbound,Billing Inquiry
8feb5c90-73f5-4164-9700-bc8b9d0db36f,f8ab69ef-0533-408b-b24f-cee45af272a9,b88dc33d-e1f8-4af4-8c9b-21a2d0eb3d06,4,Inbound,Billing Inquiry
d4373e5e-4d9e-4829-a68a-9b63c19ace85,bac1a1e3-3f3a-4022-bc27-6effb6994d09,aa791413-c300-4c84-b858-d070200276c2,83,Inbound,Technical Support
d581d109-0ca0-4358-acf4-7ae1e893f37f,223bf3f3-f272-4c6f-8cef-c2d40aada75c,ead24ec8-353f-48c9-89d3-5f239f670221,22,Inbound,Billing Inquiry
e589454b-603e-4e0e-a456-e06c50bbba91,1dd0c09a-7dfc-4f00-8525-5af896d3fc61,8c308fe2-8137-477f-8e7e-815fb6564d1f,37,Outbound,Complaint
1f222b24-d80b-4add-965f-896eddff7346,9b5ff3af-f358-4792-867d-28fde76aeadc,31431898-a89d-4db3-b07f-394aedfd3d84,87,Outbound,Technical Support
0882c146-fb68-4ee0-8339-b666280707c0,e5b00114-5c2a-4d5c-bfe2-8dfbb66e71d3,683359f8-d1bf-49d2-83b8-53b0cce99a4e,21,Inbound,Technical Support
72ab19d6-795c-4248-957f-66ce9de01b39,a7660122-6700-4520-91c5-e5b783372444,c72bc976-4e21-42d3-a344-df2d2176b1dc,69,Inbound,Complaint
e79e2848-98e4-4a1e-b8a8-fc2036c545e7,a1ca6e2a-a684-4fd5-afee-79914e859fe6,0dc2c0d1-974e-4a56-bde0-80833ba3f683,18,Inbound,Billing Inquiry
993192e3-af7a-4da2-b438-3b180b810878,e7b5a3f5-55c5-4cac-9431-b6fe18dc9eb6,a4a58475-81ef-4ac2-8158-d41b2749cf26,57,Inbound,Complaint
ac36c9a8-96d0-4ced-a715-143aca8c33cf,390a2c81-1432-412e-8729-ae76955260a9,5292777e-08d4-4481-a741-910b46005758,41,Inbound,Technical Support
d2d7d2be-82c0-469a-8b40-57242763168d,634c12a9-9c19-48c9-b9fb-1309e360518c,bb768f40-aa42-4a1f-9da2-0344fbc8c4f6,74,Outbound,Technical Support
20029e3b-6ec5-48af-a9c5-4adf62324f99,c3c7fad9-4b47-4412-9c67-a0a2df5e931e,d4b12096-e75d-4c92-aee9-e0c854a01e78,1,Outbound,Complaint
c947263d-d1ac-4ebd-b0e9-3af2da766e72,c7709655-cdbe-4397-ada5-81fecdac5c54,1d3897e7-385a-44ca-bdd3-2d059d232b63,9,Outbound,Technical Support
ce55a151-db78-4389-a71d-4545888b4b04,e0c959d6-97a5-498d-b5c4-213546956050,a8d52cb8-33be-4e4a-a640-efa5f95f3985,69,Outbound,Technical Support
aa1c76f0-a88f-49c5-afa5-8f2e9979356b,58cfab09-417a-4d49-9e63-3f27458afaeb,bb768f40-aa42-4a1f-9da2-0344fbc8c4f6,20,Inbound,Technical Support
bfde27eb-d944-4329-82d2-badb8d22f0e7,2047b151-1ee5-4b0b-805e-464d5eff9a27,bb768f40-aa42-4a1f-9da2-0344fbc8c4f6,89,Outbound,Complaint
4588a003-7833-4653-bf7f-e98c82791ae6,e929f13d-fefe-4582-b4a8-2a0edce0b9cc,ad54dde5-485e-4444-a977-51133fa13cd1,5,Outbound,Complaint
63065626-2a57-4b97-b83c-1aa1d61b31ee,6f7b672e-dee3-457a-9a25-9fbfc3283103,5210d273-41c2-4ffd-bf0a-d53de8a7d53c,2,Inbound,Technical Support
6c1bdb78-5b34-4433-ab3a-e98482d7ab18,ae6a5d62-770c-44c2-9e2e-a5763472218a,e7e213b3-c50d-469d-a39e-9258b3ae5181,91,Outbound,Billing Inquiry
79b601dd-d40c-4004-9858-f1925929a990,4cb8357c-70c1-4bf3-b10c-ec6ac3fed16c,f7b18c1b-c123-48b7-9602-addd6d3a487e,86,Outbound,Billing Inquiry
7c6542fb-5430-4d3c-be1b-3d07231dc441,50abf8dc-2304-4e08-8d6e-a8f15173b751,26f610fc-5c54-40d9-9e9f-08ab8323a59f,29,Inbound,Billing Inquiry
1affdf33-622c-4700-a2f1-9c8366864967,54ffc302-cad6-4548-b33b-7af826c54f2e,483e9feb-4319-40cb-8143-5f845ba402e8,60,Inbound,Billing Inquiry
9093efdb-7aa6-4a37-ba13-927f38f454a1,96160de0-660f-4957-98d8-e7de4b39843a,a0dda56f-8d52-4d4c-a781-dfe3954227ef,88,Inbound,Technical Support
fe3643c2-9299-40fc-9adc-981cc093f22e,eda2db3a-9db9-421f-bf4a-c190a7328f01,73ab41ee-09d5-4155-9860-d6949d052ac1,110,Outbound,Billing Inquiry
8da01b94-0cd0-4d8a-91f0-f29b7855e66f,ac8acec4-2e1d-444d-b2ed-efef974551df,1094fbcd-932f-4290-92f6-bd8ca42ab593,108,Inbound,Complaint
70e14e7d-c794-4ca6-be20-c878364c3f37,da255c0c-957c-4983-a03f-9b56d46da2be,aab78839-61bf-45f9-8baa-f6b738e03912,33,Outbound,Billing Inquiry
9406e0c0-44da-42b3-bb03-dac6c7ad9980,52b10e52-4095-4413-aed8-672398240d43,483e9feb-4319-40cb-8143-5f845ba402e8,59,Inbound,Billing Inquiry
60d46b2b-e3b1-4a34-b43d-7d2dce16679e,c50310de-38a0-4058-bf8c-8246dcc3a772,95fe3179-105b-42b0-a23e-cf7aa60da413,74,Outbound,Technical Support
329ded93-f035-4a59-baca-f7c6f9a7c7b4,549f7294-f75d-4c0a-9c51-9c9523e6c2b7,1994bcd1-ad27-407e-942a-69beb4b629ca,112,Inbound,Complaint
d7fbc1cc-fc70-4527-a8b7-aef97defba2d,e87e5c1d-4734-452b-a5d0-faa78a0e7d97,95fe3179-105b-42b0-a23e-cf7aa60da413,96,Inbound,Technical Support
8c2d4a64-460a-4560-994d-2fcf1cc755d7,5713d098-6a09-4ba9-a115-bdb058308d4b,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,40,Inbound,Technical Support
05541ba1-403e-4225-abb2-a38dfb82586d,ca92e645-1793-49e6-9fc0-f995ec286a34,0dc2c0d1-974e-4a56-bde0-80833ba3f683,89,Inbound,Technical Support
90c72615-ab60-4809-a79b-c2798eab138e,a52ba342-1342-4aa5-ae45-e0c22fc301c6,2465e245-eafe-4eee-b0e4-fcb3fdc22016,73,Inbound,Billing Inquiry
72e67d03-cfa4-4cea-9bef-a3970774cbfc,6b51d538-ba3a-4b53-b58b-872b99de4ba8,4da959df-0c2f-4ba7-954e-bfd99639c8d2,13,Inbound,Billing Inquiry
01cff482-d17f-4ceb-8d95-9ba0f69a6a23,a7b6c828-12cd-46bb-92c0-81fd8efc1ede,00b62f64-5967-4ca8-ac21-db0c6c7f80c2,6,Outbound,Billing Inquiry
5f6ecd9e-31d3-4e25-b3fb-e914380ff07f,5476b046-55aa-455d-9323-0b089b63ff87,a8d52cb8-33be-4e4a-a640-efa5f95f3985,113,Inbound,Complaint
7157fe46-c33b-4824-b1b5-4845c6a6eddb,68f1f242-5e47-4645-9f52-200d103cf4c3,4134a39c-6725-4d3b-b24d-16f70a467289,12,Outbound,Technical Support
f47a47d5-02ba-4e7b-845b-ff5aa8a81ff5,6c8ca284-4cb4-45b1-aeb7-50d740f1925f,db71a696-76d8-4a3b-b3be-32567ef1187d,85,Outbound,Complaint
52739552-8682-4834-84af-afcf5cbfdf76,fc7bc555-7768-4b5a-b508-0aa02def2aad,153a2322-aa16-4587-9c02-8bdab6d6e7e9,98,Inbound,Technical Support
1306449c-b0ac-412d-a222-b22c4a9333f5,4ce21b5e-b238-4f25-be5c-7d64009a1720,1be01460-850c-4608-9a30-49158364609e,45,Inbound,Complaint
3ee41f17-0dfd-4496-ae68-491eaf7678d7,1693d207-dc81-4ff4-9eb0-ba254ffa6d36,7378b553-fb39-4dde-ad3b-a80a3086eb28,13,Inbound,Complaint
ba6201ff-5d5d-4b99-a230-54361f3c552c,8a57e007-eb7b-4c4e-9a0c-a0617b9c1508,494c6210-fb16-4699-aa49-407f8fad5b69,33,Outbound,Billing Inquiry
a62d5cb3-8a9a-45e6-8f91-6d122f6e7ef7,73371ad9-214d-433b-ad1e-49e1771987a7,1bd938f9-17a4-4dc5-85ae-c41e4cdfab28,21,Inbound,Technical Support
4d7d4331-3b25-45b9-b08a-52fd3fd37bf1,0d6c0a92-774a-4ed3-b9b9-91a2ea7bec45,1ba0eae9-0e23-4430-a31e-39dd61631c7a,35,Outbound,Billing Inquiry
53d452f8-cbb9-4457-92f1-06a4217ef4ee,65b403d7-6959-4cd1-b1c0-c56d54a8b7da,dfeb2a22-1ef9-44d3-bc16-6e6c58547702,60,Outbound,Complaint
cd6843e3-c759-4008-b0f8-82e54f3ed7fc,05380341-10bb-46fc-83da-765556d6d00d,4f588165-5183-4f71-ad24-282565e2421b,76,Outbound,Complaint
e89d6f1d-2191-4135-80b1-1bec22b01d4e,46dd6aec-1221-450e-a835-f8906504e115,9d9beab6-a309-4745-8f22-58f9459630c5,29,Inbound,Complaint
7c20a9be-2f8d-4a76-9abf-905c8e2f94c6,ee12c394-eb8f-456a-9572-2b1ba8430958,b35009e2-6f97-488d-b6e0-c9805dced4c7,83,Outbound,Technical Support
730d9e63-de94-48a8-af36-129d27128d9c,b68d7024-b625-4413-a98b-b1e47d33e195,5f4cfdc6-7305-4d88-a015-9fab40a38315,75,Outbound,Billing Inquiry
c5e2ba5e-7afe-40fe-b598-bdbcadde106d,56d59ebc-b670-4dab-8b6f-f409397b9221,b22e3078-5a56-4e9f-8911-16f70184b65c,4,Outbound,Technical Support
3f02878b-e8ae-417d-8c88-51a05d74fab2,96a3becb-7ad5-45b9-bd80-9eff2e46f4fb,0d916bf8-6493-4e7d-a235-144b48cac64f,102,Inbound,Complaint
cdf06ba6-afd4-46ae-b6e6-6ead98d25abc,cacf2493-f012-475c-89ce-e5dbf430fbeb,6cd8d7d5-2ba9-48ac-8de2-c2c4c7ae245f,26,Outbound,Technical Support
fa22441d-97c1-437f-9758-7059181db70e,ef11fde7-bbbd-4ba1-866a-fd640d497de0,0d916bf8-6493-4e7d-a235-144b48cac64f,80,Inbound,Technical Support
dcc1b3c6-c102-45d8-b2d4-156f6450c0f1,0ff64489-3b3f-492a-aff3-5f02f5a9a815,f7b18c1b-c123-48b7-9602-addd6d3a487e,21,Inbound,Complaint
2d705d38-5819-437e-a797-d78c95ac9d6f,9e2a1112-b1c4-49d4-8ed0-7a735f1a5478,dc1f8e0c-dd5e-41b2-924d-ef04210fcb97,86,Outbound,Billing Inquiry
a6ca60d4-9991-4223-8203-de63deaf8636,068d9481-5d50-455d-b6e4-01926f6920d2,f8569e56-c9c0-47ad-a724-a1058f5056e3,97,Outbound,Billing Inquiry
6d226461-e958-4feb-8acf-828040f2144c,701dd4a2-7300-4692-8a33-e0b299c3b13b,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,49,Inbound,Technical Support
fb422122-6ccb-42cf-92e5-d4f96cb4b3d4,76c74997-7232-43b2-a00d-c36132017aa3,f4797839-1424-4358-8ec6-d957235a91d0,59,Outbound,Complaint
95a9b068-41de-4f94-a9ea-19faafb69188,93b86087-1abf-4674-9482-80fbe1ffc3ef,67049da3-3a2d-4e4d-81b7-6d5b7f60df61,14,Outbound,Complaint
a0cba119-bbca-4f4b-b77b-d8adaf4c30d2,693fa0c4-b57d-4899-84ce-5fdd39006735,d81406ec-e22b-4c5a-bfd9-9e0f4e5ef906,117,Outbound,Billing Inquiry
77f05a13-afbb-471e-bdca-80cbb6695fab,099efba4-c234-4e5a-ac96-c41bd8dff0e5,a8c40727-659f-48b8-9bb5-ba600f9be256,73,Inbound,Technical Support
3e923f32-fba7-43c3-9563-37bdd9e36ef8,164e7ddc-bd5a-48e3-b78c-841a7e95dfdd,c5ade3ea-f420-47f5-8e73-ccba274acf46,27,Inbound,Complaint
fcdc8846-acfe-4894-9192-89c84f073ae4,a274abc0-a38c-4897-ad82-cb0f000ca1fd,a2bab0a1-59e3-4e1c-830a-1940c8f6203c,22,Outbound,Billing Inquiry
03103559-febe-4b36-a611-767bbe72bc53,4a04807d-07ed-4655-a3b5-688243a8aba3,0980b2ce-017c-41de-904a-972c168ae274,119,Inbound,Technical Support
0b479d36-cfd5-4533-b5f8-344bedbc0ed0,9d302b4c-b11f-4885-9847-f5f6b9d86d17,733dd5ba-46ba-47c0-839f-e9a501d8c66e,68,Outbound,Billing Inquiry
