call_id,customer_id,agent_id,call_duration,call_type,issue
884c406e-5419-482c-8a06-a298bea32bc8,5fabeb57-c47f-4a8f-8338-6404035aaa56,e8fd0e68-ebe4-4ed8-ae45-7e4a6778afe2,28,Outbound,Complaint
361c86bc-16d6-421e-bef3-2da02de4a9c4,989389f7-73cc-4c40-ad12-f1a725467013,5ddb898c-0510-4a80-aa5a-9910a7876a21,30,Outbound,Technical Support
0bdbe529-5f93-4fba-b4f9-d5905a9d284f,0b917ce8-c11c-4bfe-9ef1-f8ddaca18815,393571af-4edd-42e5-a2e7-a24467dc98e9,21,Outbound,Complaint
372661fa-2bd7-4bcf-bd8b-b04a7d24d977,c9f69936-1926-42ca-831e-5ba5cc9b1b22,a20fcb4e-17b0-406e-bd1b-0670fc0807ae,53,Outbound,Billing Inquiry
5f798a4d-7c06-4799-ad09-2c91ac1d77fd,21371929-8f4e-4109-9c40-452a17858fb7,18f98619-72f8-45f2-a54f-6e14b97aa187,55,Inbound,Billing Inquiry
23822f9a-ebeb-47d2-988e-e50b80eaca54,a311cd0f-7cbd-48e8-bb08-e36292b4dedf,733e0983-900c-4ef8-ae5a-e6737d57ecc4,86,Inbound,Technical Support
9ca1189b-6582-4fa2-9636-fc2724901453,3cd6e278-b7cf-4afd-8bcf-33b69d08c865,740bd783-2ae5-4123-9a1b-3acca4622b3b,13,Outbound,Billing Inquiry
a6386569-e6ea-44ba-a637-2ab95d4f6190,ca7ce716-27d0-4ed8-a785-f351e4f2e62e,b6fa83c5-b5b7-4acb-9fdd-adb98ca8c09f,120,Inbound,Technical Support
6d38cf17-87fd-4ce9-bf1f-1ffe115f823e,c36c0146-0672-456f-939c-a68925eeace5,0dc2c0d1-974e-4a56-bde0-80833ba3f683,11,Outbound,Technical Support
d51abc32-6629-47a9-9825-2b818abe5872,a76e8e34-e551-4421-8215-61eace626428,0980b2ce-017c-41de-904a-972c168ae274,5,Outbound,Billing Inquiry
bd3cfb22-272c-4b58-86e3-3afa782ab403,ec05f246-a479-4885-a446-2aa88486e590,d26f9e4f-00c1-4b75-802e-4e89a90005e3,75,Inbound,Technical Support
edd310d9-a287-4730-a4c2-c42bca3d1bbf,8821d2a5-64f1-49ce-802d-c74eb49f4806,7378b553-fb39-4dde-ad3b-a80a3086eb28,74,Inbound,Technical Support
fece5900-372c-413c-ba7d-7b347ca0488b,4047ebae-3a00-4185-a75a-61d947dc2882,18f98619-72f8-45f2-a54f-6e14b97aa187,1,Inbound,Billing Inquiry
cb9aac32-0e83-40a1-9e02-a5d405437d4a,2d94916a-e4a4-4529-a75f-f6710bc43800,4ef1e5a0-3f0b-455f-b559-e28fe3a18f21,109,Inbound,Technical Support
22b584e7-bbe0-41b7-82e6-222ff7eb79e3,14636e88-c69d-4434-85dd-fcb2b5bd6089,0158332f-12e1-480d-a60a-66e97b616d2d,21,Outbound,Billing Inquiry
7fbc6e5e-cd76-4491-afae-f11ebf097e9a,59d271cb-8b5a-42b0-b329-478180fcf64d,df9aea96-5032-4bde-9787-454f804230eb,40,Outbound,Complaint
e3ad1642-7657-400b-8d30-c61695487eca,31d31cc3-68d4-46d8-8943-b84cbc8e64f4,14995a16-7422-4c73-ba4f-58052c281083,76,Inbound,Billing Inquiry
6594555e-2e38-4c56-a8ab-06c6d421f722,a16d2e5d-7843-463c-8de4-1abb7b902b06,d99d96fb-d974-4d19-9b29-84c3a4e499dc,115,Outbound,Billing Inquiry
92950567-abc3-49da-96e0-1e102a8e166e,9d16689e-60f1-4d40-b8c7-e804b6959112,d28380ce-f2f3-40b9-a2c8-f4ab1f9e65fd,26,Outbound,Complaint
f959747b-3f08-44dd-ad74-867e8608ec18,6beed0cd-56cb-4abe-b541-12c6fcba38c2,f7b18c1b-c123-48b7-9602-addd6d3a487e,54,Outbound,Technical Support
dd47bebc-300b-42e3-9574-d9623ca280c6,cbb79409-b6fd-4664-8fb4-721bc721f780,3d337902-a266-4da9-a2f2-7ee961ea9200,92,Outbound,Billing Inquiry
1ef1e9bf-14eb-40ff-a989-22f6fc1976f4,bbdca971-f9f9-4786-8bec-12eaa0d5c6c6,5ddb898c-0510-4a80-aa5a-9910a7876a21,119,Outbound,Billing Inquiry
6b6d3a64-bbb3-4448-af2e-a0d28f5fef1d,09171b38-c2a4-4076-95ff-ec6ec26e278f,7debed33-e02c-4fe3-8ab0-2a33d00ee630,51,Inbound,Complaint
e22273ce-fc2c-414a-acce-cab978e4e316,97293e7e-37a0-4fdd-8b7c-ef665ef9592c,5292777e-08d4-4481-a741-910b46005758,22,Outbound,Complaint
68e2a684-3e35-442a-a6d7-0729024564a5,239cf546-f292-4ed9-bb07-3ec52394935b,4134a39c-6725-4d3b-b24d-16f70a467289,63,Outbound,Complaint
50875bb8-c915-4775-b625-ddac95cea724,fa9d4bfc-9c4f-4ff9-b16b-7fb51f1d09c3,1b254d9f-5201-49c0-bf5f-458014f6d522,103,Outbound,Billing Inquiry
3a8c4ad0-91ad-4179-8db1-45abed6f3352,862d1921-7048-4a11-ba66-b35e39d202c8,07e30ec1-6bf2-4b0d-ba8d-5673e585fe00,67,Outbound,Technical Support
76255dbf-5570-4bb5-a1b4-e1a15a575066,50bcd124-c6c7-437b-9678-0220f2d2307e,153a2322-aa16-4587-9c02-8bdab6d6e7e9,59,Inbound,Technical Support
9eb2ae28-019d-4cd7-846d-8aa61271ff94,8f4fa8d2-a65e-4617-8831-2f8ac15fc0a2,93b0ed50-3087-4e18-8cb2-13407a31a418,107,Inbound,Technical Support
896d057c-6456-4d36-ae23-6be0d58b89f1,e948ab32-ccb5-432f-9c14-ef4187d54340,c5989a7b-f31e-4053-bfd4-66695cabe9a0,115,Outbound,Technical Support
feac0168-ad70-4f86-9001-be345fbd4b6f,95edcab3-17fe-48b4-b676-781ef510f452,52db7f9e-ea4f-4514-b9c6-9642d2d046b4,111,Outbound,Billing Inquiry
75855b89-e6b2-4000-81fe-d74961d86847,8e00654c-91fa-44cd-83fc-532b6bd29183,e7e213b3-c50d-469d-a39e-9258b3ae5181,29,Inbound,Technical Support
85a5f78f-aa6c-493d-8522-7c06574e2b65,6360562a-1822-4ea8-ae02-6ebadb120521,b6be28ab-2e5e-4ae7-84f5-64ea01c0bc8e,31,Outbound,Billing Inquiry
d37c47e0-75ff-4531-907a-448b70d2fe9f,5da1c0ac-3ff2-4c68-b64f-ed6a45b06287,3dcc4561-43d1-41db-8e46-a90c2138161b,8,Outbound,Technical Support
bef9b2c9-950b-472f-8ee7-7d6ceaa027b7,8bdb6b1c-d54b-449e-8816-bdb83830f8d1,a3baebfd-462f-430e-92b8-c1384361b409,108,Inbound,Technical Support
473cd22a-2b3b-4571-bb21-019530168eb5,8ed9b108-de33-4c2a-b47f-78d7ab256917,966d5b90-ed4b-47a1-b6b9-9bad9162d6fe,54,Inbound,Billing Inquiry
b6b0ce65-71ee-4c7b-bedd-8c456e63de7f,f189cb84-0a30-4a0c-b1f2-6a5d570d8a2e,03b7be38-069c-4fdb-8368-0de8f37f780e,59,Inbound,Complaint
d1b47f66-44f0-45f6-b42d-74e1ee6fd38b,eacf01d3-b4d0-4402-99ab-85131df89123,6cd8d7d5-2ba9-48ac-8de2-c2c4c7ae245f,83,Outbound,Billing Inquiry
95c83b5d-d93d-40cd-8cee-485740dcc250,ecf6695e-485a-494f-8cab-fd8e1d708dd9,9d9beab6-a309-4745-8f22-58f9459630c5,20,Inbound,Complaint
40d76071-9259-4a65-b8c9-fada832c231e,58660b2a-fa05-42e1-bf41-c7096a4350fc,00b62f64-5967-4ca8-ac21-db0c6c7f80c2,120,Inbound,Complaint
855c84a9-39f9-4aa3-b530-91f828c19cb8,85e998c8-0430-4cd9-9e09-1288f4f581cb,3d337902-a266-4da9-a2f2-7ee961ea9200,3,Inbound,Billing Inquiry
3cec6ee3-e44f-4320-82a4-1135241806d9,40bfd313-f43f-4fc3-91da-9530d3c88af3,d81406ec-e22b-4c5a-bfd9-9e0f4e5ef906,67,Outbound,Billing Inquiry
6572a178-f6f3-4764-97ee-d14e256371d3,64e18250-918d-430b-ad47-cde6d7ad2000,1d3897e7-385a-44ca-bdd3-2d059d232b63,97,Inbound,Technical Support
e9add7ef-6c89-4cf0-9763-5111dff0d2f6,b6cb1f8f-aac2-4d87-b7bc-4e33b717a4cc,fc50701d-27f3-4f58-9374-8fba4bd55859,10,Inbound,Technical Support
f944fed7-47c7-46ae-a6eb-4b26d5841a6b,02bc1e8a-3d05-48d4-9574-3f02301b560d,cbcf2ab4-1c9d-47f5-bc29-4b436ba7bd3d,1,Outbound,Complaint
01cb5624-c846-4ea3-838f-2ea33edbcfa2,68381f6f-82f5-40af-8701-f973856f51aa,f7c23f05-7f10-45d5-8a61-3c67201fcff4,34,Inbound,Billing Inquiry
66b469aa-53b6-4e90-b808-bb6faf305248,5793a2b0-bf6c-4a68-b75f-7434d8eb30bc,733e0983-900c-4ef8-ae5a-e6737d57ecc4,53,Inbound,Technical Support
e2dd2395-6acc-46d4-94a6-e75027f6b132,a125c5cf-c12d-4022-ba07-bb2ee6ca07e7,c72bc976-4e21-42d3-a344-df2d2176b1dc,114,Outbound,Technical Support
61f317d0-4831-4425-ae94-c5a2ca2f5020,bf235473-4bca-4d34-bec3-d0b49c33ea35,bb768f40-aa42-4a1f-9da2-0344fbc8c4f6,105,Inbound,Billing Inquiry
60dd0b9f-afd5-4f27-bb1a-d4cbf77d8d02,7c903f97-fc2e-42b5-9e58-ebda918c227e,4e1d3db2-effe-4e76-9c8d-1476880ae9b4,7,Inbound,Billing Inquiry
64a9c231-687c-42a0-a6ee-419caccf3b1a,52675ce4-91de-4cbc-8565-61f1ca80453b,07e30ec1-6bf2-4b0d-ba8d-5673e585fe00,1,Outbound,Complaint
d08825cd-0f46-40fa-97e8-5437548d2e82,e3c10dfe-f278-438c-8c26-a3ff03453624,268167a9-318b-4de3-9519-73da88f6e556,51,Inbound,Technical Support
f110efa6-1157-4b14-8706-bad38352c944,c68a964e-c07c-418c-99d4-1960642c065e,193fd1ea-38c4-486a-81bb-f7849af04176,3,Inbound,Complaint
cc41a9ec-0689-4588-8637-8dbc528c2331,34411f6f-4ec3-4c3a-997e-6e438fda04b3,67049da3-3a2d-4e4d-81b7-6d5b7f60df61,53,Inbound,Complaint
ead710fc-c993-42e7-b2a2-1ff149891da1,06c9a4bb-eb95-4314-a53c-563c2cba1c5f,7378b553-fb39-4dde-ad3b-a80a3086eb28,72,Inbound,Billing Inquiry
c45ceeb1-75e5-4469-a85e-fb43342dfc24,4aa24a01-9a1f-414d-8b53-88d55630fbd5,abc3da76-7dbf-422d-8910-61d07db8f818,80,Outbound,Technical Support
a2cabb0d-d946-4753-a965-0edff4cd8bf0,31999563-97d5-4f27-a7b3-c537284041bd,5292777e-08d4-4481-a741-910b46005758,43,Inbound,Billing Inquiry
38cb3047-25cd-4861-9a4a-76845e115d7c,d78dbe30-dc26-474f-9d55-9e2f5a2deeff,0dc2c0d1-974e-4a56-bde0-80833ba3f683,5,Inbound,Complaint
1da45356-0f7e-45cb-82d7-e8ee9218e43b,d2200064-1931-49d0-b58c-364d4b3f13f4,3581d02e-fc01-41f1-9896-26151ce5e2af,33,Inbound,Complaint
e372af23-e5a4-466d-b106-4e1ccba672c7,a659f762-2e50-4deb-827e-62952dc5f723,a7af85ed-a47b-40d3-967c-00a955cd1a58,21,Outbound,Technical Support
29e28336-6bcb-400f-9dde-664f4d205bc1,27f3d8b3-f5b3-4697-8575-2861be7dce6e,193fd1ea-38c4-486a-81bb-f7849af04176,17,Inbound,Technical Support
423042bf-9ecf-4364-8abd-8fa6c8ce0842,696278fe-a900-4e56-aaad-3b70829be22f,b6fa83c5-b5b7-4acb-9fdd-adb98ca8c09f,64,Inbound,Billing Inquiry
f4c8da23-138d-4f58-b04b-6649a3d0811c,26ce1931-7ca2-4876-b93d-503cfba4c5e0,cb3b14e1-ba79-4263-bdfa-3d35094c170c,39,Inbound,Complaint
ad437ec2-a106-4451-8a85-a33fa0f3bda4,14898d02-8bb5-4dde-9b11-cda8b2d44941,ecd62df6-1e01-4b5a-b11a-135569d15c60,14,Inbound,Technical Support
2801ce42-5bcf-4a75-a738-eb8e1e5e3e8b,8e03ad6b-37c4-488f-b4ce-43e30af83283,b88dc33d-e1f8-4af4-8c9b-21a2d0eb3d06,96,Inbound,Technical Support
1f2f0075-18ee-4c56-98c0-f0c4d7a4ccae,1a6faaf4-822a-4b19-bb83-981ae0a412d0,2a0704d4-0c3b-41a0-81f5-6e7fb71e93aa,1,Outbound,Technical Support
d47fd439-407a-48d0-b5d0-823d9a20f03a,8cc62598-aa25-438e-9d07-0921ccfa0933,f3480c69-734c-446c-97bb-f1b3c82431ee,103,Inbound,Billing Inquiry
aba64520-b311-47f0-841b-7dc9e9436924,9951c06f-d0a0-44c5-b629-26b6151d2f26,5bc47cc5-3b52-4a3e-a17f-dc880231c2a7,112,Inbound,Complaint
59abb515-b6be-445a-81b6-d2b906f6dd9d,f6b6e775-9803-4661-8d4f-a9db465e25d5,b3a72db9-9cda-4459-bba9-2fda52c444c6,73,Inbound,Complaint
7da7dfca-8325-410f-aefb-29a40008cf53,6ae37f08-af07-4476-b354-7908d772ec5c,a69f0b18-bfc9-49cf-a51a-1c3c530782ef,38,Outbound,Technical Support
3cdf3f10-9225-404e-93f0-ab8be035f15d,9d7333da-382b-4d60-9f82-ba0595e04bd4,39639746-265e-4400-9242-efcecc43f27b,98,Outbound,Billing Inquiry
5d5fa7bd-b728-4737-bcb4-68231959465c,33e42f59-758a-4215-858a-3677b29414b2,381fbef4-e9dc-49c5-9ead-356c2723a291,10,Outbound,Complaint
b172f83d-cd61-4412-ada9-e5397d7525fa,b55a38a2-fc9c-4263-aecb-dd15695eda79,4da959df-0c2f-4ba7-954e-bfd99639c8d2,38,Inbound,Complaint
ec86c7e9-165a-4d57-8be0-f490f7518fc7,c11f7e91-fc7e-4855-93f0-a0b8bfde5ccc,a0dda56f-8d52-4d4c-a781-dfe3954227ef,51,Inbound,Complaint
fe1d4a1d-4518-4636-b987-6323f07fc487,9edbf1e4-21be-4138-bf18-55a3539dcb67,2f411ffc-0af4-401e-a519-bbd691883629,94,Outbound,Technical Support
a8cd371e-d49f-47f2-b372-82be6fc23733,c6cd9e11-0f3a-4a11-b08f-07e2d51be301,e6cacfb3-112a-42fa-97d2-29ddc67b9759,56,Outbound,Billing Inquiry
78b8c605-38ba-464c-bc23-7f40b4012a11,2f4c986d-12c6-4cbb-9c65-2668cf5723ad,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,5,Inbound,Technical Support
3c2d5d7b-e8c6-48cb-96e8-ad36987bd25e,9c7b8ba0-27bd-4627-b24b-c2b2ce5f35c7,b5091170-f3d3-492c-a428-f6ed75e99f37,18,Outbound,Technical Support
4f041184-5bef-4ab4-881e-cb0affafef15,9a86ae86-3e3d-45ae-8824-57b71b8e73ca,0ff5b587-a738-4203-a04e-21ddf959be6c,86,Outbound,Complaint
f1713e01-47a5-453c-9749-f01be8075edf,146a5789-435a-4695-9200-9e9e653c7e2c,2465e245-eafe-4eee-b0e4-fcb3fdc22016,93,Outbound,Technical Support
493ee0b5-f8f2-49cd-922f-f20445842cf6,bb1e1346-a2e0-4a97-a62a-9f151fc6d169,54f31798-674d-4595-b305-a306ab24fb35,69,Inbound,Complaint
1be494a3-cd27-4e0b-a646-38fbfcc2cd5f,c9d7ab2d-d2dd-41cc-8fa0-14377b9be8fe,2465e245-eafe-4eee-b0e4-fcb3fdc22016,3,Inbound,Billing Inquiry
c1b4a1db-7ce8-4040-bae2-7c457735a900,46f652d5-13e2-4e75-951f-595809457675,e9473b60-5e13-4e64-b77f-f073e89ebaea,48,Outbound,Technical Support
3879d311-6274-42e2-9205-b5d1f8ad1f39,e4abb481-beb5-4669-8b6a-2e74241d033d,73ab41ee-09d5-4155-9860-d6949d052ac1,83,Outbound,Complaint
3984642a-ee2b-4b8e-a2a1-6296d215581f,d2daa6e1-8c26-41d6-9989-e1a1735edc30,7bc0ab65-9a32-4825-b2ee-c00a3eaa25ab,119,Outbound,Technical Support
cb5a69ee-d18c-411a-b97e-f33693cf4bf9,9860d69e-3680-44a2-8171-b591402b0f1f,cfe538f5-f2bd-41b0-a7eb-e8127ebcd901,115,Inbound,Complaint
4c10574b-b332-4537-928a-22a9d3d7c210,95d80202-5ac1-49b7-858c-60685932e2a7,f4797839-1424-4358-8ec6-d957235a91d0,79,Inbound,Technical Support
873e14ab-1724-4e04-bd4b-61f194311d36,f2844e79-f087-4226-8ac1-c682afd07b98,1972ea3d-74cd-4268-8b28-1e6f236a3db4,15,Outbound,Billing Inquiry
fd60a527-c7e7-40fe-80fd-4cb034c9aa51,67da9b55-cef1-4136-b305-6736ad2d75c6,c2507c2c-c63b-4a03-bd68-50be4a6e83fe,118,Inbound,Technical Support
c02920c8-214f-4d31-ad35-2d6fee8c60a1,f0298264-de9e-4691-9924-b438687cd74f,a0dda56f-8d52-4d4c-a781-dfe3954227ef,49,Inbound,Technical Support
3927725c-bf7f-4cab-bc79-8b6b7d580cee,71c0d5fd-8c57-4144-9dae-74b96a5cc3d0,27e6fe2f-7b11-4c27-ad2d-f43d6012fa55,6,Inbound,Billing Inquiry
d6e449a1-6c17-430f-9d33-93bf0ccd0714,c7553808-5520-47ac-a513-4f79277d0f54,726eaa1f-a1df-4387-8187-84a45e5ff524,92,Inbound,Technical Support
7d6c5ad2-8875-41aa-b314-5e63c66f94a9,6dc912a9-1022-4fce-bdfe-46d671b4722c,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,15,Inbound,Technical Support
99dc53fe-d047-4567-8546-82b11c7ffada,4e5d8809-8c39-49c2-a9bf-8e175f83a9ef,e6cacfb3-112a-42fa-97d2-29ddc67b9759,13,Inbound,Billing Inquiry
c0ad3459-83d7-48ca-9dcf-5983938718d0,5686a762-889f-4831-aff4-89962f6e23c8,39639746-265e-4400-9242-efcecc43f27b,76,Inbound,Billing Inquiry
b56e99e7-2665-4670-8215-a2c7b8bd090a,983954e9-edbc-4c8f-bb7a-188f59018696,ead24ec8-353f-48c9-89d3-5f239f670221,88,Inbound,Complaint
46909a31-d1ce-47c0-a5c8-dde73230084e,253dfa1a-1b36-4c21-9e02-cec2353936c8,c23737ed-6171-4672-8d3a-abc69744ef42,14,Outbound,Complaint
761a19de-7fab-464d-8bad-89345fcc9497,3dc6a0d6-fc1d-4899-888c-01c2986d7e75,c5989a7b-f31e-4053-bfd4-66695cabe9a0,119,Inbound,Complaint
cbb8f74e-23fd-4628-a7c1-755b52e327ce,6d064aab-5b06-4af8-8b1f-b7d4dd55717a,a5aafa27-55bc-469f-aa03-40802f98b717,68,Outbound,Complaint
85a308d3-ce12-446f-b140-891b764f6329,d1a43bff-87cf-4b31-acc1-0422cfe80672,a8d52cb8-33be-4e4a-a640-efa5f95f3985,3,Inbound,Technical Support
41246c8d-3731-4409-8ca8-7075cf6f4c72,bcd96ca6-4227-4d85-b464-0348597aa703,10313bde-e344-47be-a755-210f03347030,4,Inbound,Technical Support
ff01b8e3-d3e2-449a-a85e-7384d9cc00c8,278b854a-20da-47c7-8a32-e35e5c001c39,bb1ee77a-b4ed-4470-a6bf-4c6d49817d7b,11,Inbound,Complaint
28217f3f-3c43-4b52-811d-c3a7f32e7501,4a0d3740-be88-4e3e-b990-130535f0a186,4214abf1-e081-4cc9-a412-af9900c6c8c8,83,Outbound,Complaint
4b468145-eaa9-41d6-9f78-0e8fa2f3ee6d,6b45252a-e6e4-45a0-847c-40c9b4d06245,03b7be38-069c-4fdb-8368-0de8f37f780e,62,Outbound,Billing Inquiry
1c2262f7-250d-4643-8132-af9cac841a08,29014ebe-3423-4231-9375-849f87133b8a,98874388-74d8-4b81-b369-98c57ae27b36,18,Outbound,Complaint
684e8c1a-1eb8-46d6-bf1e-f4a9bf2ffb98,e59d3068-10ad-47a0-a5cd-cc78ccac532e,e6cacfb3-112a-42fa-97d2-29ddc67b9759,18,Outbound,Technical Support
6b8ee83e-1d58-421f-a925-7905b711ebc2,e110c64d-cad8-42aa-99cc-7d858619becd,db71a696-76d8-4a3b-b3be-32567ef1187d,91,Inbound,Billing Inquiry
d41b28e7-1392-4d81-9123-6dc767f89592,67430d62-bca6-4cd7-8799-2540ff816c1e,b6be28ab-2e5e-4ae7-84f5-64ea01c0bc8e,96,Inbound,Complaint
ca6f935d-ce16-4211-9683-958a74f698dc,d149bf67-0dde-40db-b9ad-fbfdd4b488b8,f7c23f05-7f10-45d5-8a61-3c67201fcff4,37,Inbound,Billing Inquiry
ede2d64c-0e4a-48b4-b05a-7622c5167df2,bd21cac2-18df-4bda-b5b5-769f4e62f877,a20fcb4e-17b0-406e-bd1b-0670fc0807ae,90,Inbound,Billing Inquiry
9ea91835-30e4-42b7-9ea2-64e10321a99f,bb573995-85eb-4e98-bfb7-3fc70c09cc61,11ce60ed-7b22-420a-96a1-be0dac38c79a,88,Outbound,Billing Inquiry
e320bc20-998f-409c-b02b-6c764385b360,995627cb-5d75-49b5-8a4f-17aaea8e9fc6,2f411ffc-0af4-401e-a519-bbd691883629,59,Outbound,Complaint
0d3ec4b1-f5ce-4ddd-b735-d4855faa2ddf,edabd025-f24d-4e6a-a089-7e9a7c027ae6,3843d1ba-0fe8-43c4-95db-85431f587140,29,Inbound,Complaint
29bbc379-8d6e-47b9-a1da-3aab37a3e5dc,30f0ab1a-38d6-4425-8e4a-2e0f4cc67d77,a7af85ed-a47b-40d3-967c-00a955cd1a58,36,Inbound,Technical Support
dbf1bbee-632e-4bbf-ba42-6d2d2c61edfe,f60e4e43-caae-488d-b000-2dcf99a2abc0,67a54f3d-394d-46bc-93ad-66a796eb81bd,63,Outbound,Technical Support
997e5223-64dd-4ceb-bb54-c22742488c01,59be8124-90c4-4e3d-a282-0915932e8476,0158332f-12e1-480d-a60a-66e97b616d2d,1,Outbound,Billing Inquiry
c00c5d33-be62-4961-a008-6b2f6409dbfd,c614181b-1a92-43ff-af05-de29b0d2e9f4,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,68,Inbound,Complaint
42b68af7-0c4d-4da5-8c8e-04cbf5a437b8,7a809fbc-8b5d-4983-8752-11adfb9d8940,93b0ed50-3087-4e18-8cb2-13407a31a418,15,Outbound,Complaint
0f99df61-3cf2-4add-984b-d957cf0d7c25,815c634b-6ff0-4a37-aab6-152cbc57727e,c166caa0-624a-4b34-8a90-ce6e0371fd0a,62,Outbound,Billing Inquiry
13e618d4-4fd2-4ddd-ab39-a6d8b8c11781,296a7bdb-7d1d-430a-a36e-e4e1bfe83c7c,d99d96fb-d974-4d19-9b29-84c3a4e499dc,87,Outbound,Complaint
5070c0cd-0abe-4cba-9e95-f334f99fd6d7,6c486840-5556-4091-86c4-1b79b190cdbb,6482ec87-99a1-4f3f-8f33-ccad3520dbdb,87,Inbound,Complaint
935c51a4-d52a-48ec-a807-32697d3bac6a,2db5418e-83d0-4bef-a573-cf922698be20,0036cea4-ac15-4a2c-9bbf-abc9e6dcf23d,73,Inbound,Technical Support
1a9482cb-4af0-40fb-b6da-b569f760f3bb,9046ca77-e70d-4dfb-9511-186844a9a207,c5989a7b-f31e-4053-bfd4-66695cabe9a0,104,Outbound,Complaint
d20e1706-f05d-491d-9e09-25f50531d49b,1282a1c2-9fcb-4adc-b509-2800ebba292f,5ddb898c-0510-4a80-aa5a-9910a7876a21,77,Inbound,Complaint
4265cc42-785f-4a6e-bfdf-68e352ac142c,9745ce65-5385-4a14-b677-2cfdb0e6d6e8,cbcf2ab4-1c9d-47f5-bc29-4b436ba7bd3d,118,Inbound,Technical Support
b53ae758-1a4f-4a2a-95df-541e397ae36f,5fc1c490-4d70-4fbe-b498-0b569c8af2bf,f3480c69-734c-446c-97bb-f1b3c82431ee,78,Inbound,Complaint
b245f0af-7fee-491e-9d3a-79932dad798c,6930665d-1845-4843-888e-70b6a9163291,2a0704d4-0c3b-41a0-81f5-6e7fb71e93aa,49,Outbound,Billing Inquiry
9c47952e-178d-46ba-b7f4-7043d4d0eaaf,f0248b8b-20e2-4915-962b-aa40c3d7fd8a,b3a72db9-9cda-4459-bba9-2fda52c444c6,96,Inbound,Billing Inquiry
c9da98ec-83d4-4914-a362-8206b5dbef66,308a0f39-ced2-4261-9c6e-be73c69396ae,b96b7bf9-e716-4fc1-b959-4c1a47f4e0ab,95,Inbound,Billing Inquiry
0c358e0f-99a3-4ccf-9463-866b2d5af810,955dced0-c12a-499c-a50f-3145a728e6f0,db71a696-76d8-4a3b-b3be-32567ef1187d,88,Outbound,Complaint
e35e1a2f-372c-4c08-832c-cc9a438f7559,5602462a-16ee-49f6-9e61-b4205ea7a086,d81406ec-e22b-4c5a-bfd9-9e0f4e5ef906,19,Inbound,Complaint
414beb8c-ae93-4834-8531-f6c89d1e99e2,abd40f0f-cff5-4072-8930-33547979cd20,cdc0ec48-0556-469e-ad3c-de81ba11980e,80,Outbound,Billing Inquiry
93a105e2-377f-447c-bd34-795e4214d0df,37f00712-2b42-463f-b8ff-84f8829a63b4,1d3897e7-385a-44ca-bdd3-2d059d232b63,33,Outbound,Complaint
7fd36d50-b0f0-49ca-95e0-8d64c536cf8c,651017c7-2b43-41bc-8bac-feb0a8bd5dcf,36ccf717-3582-47b6-8f5f-08d6aa51b413,74,Outbound,Complaint
6402dfe6-b066-4877-a4cf-77d22d0f3ec6,54166032-aac2-4106-8fae-95e1d1c2b60a,a8c40727-659f-48b8-9bb5-ba600f9be256,17,Outbound,Billing Inquiry
1b0d9fd7-42c4-478f-acb8-4061622ecf0e,259d848e-3e14-4d47-adeb-7bc37ed408c3,733e0983-900c-4ef8-ae5a-e6737d57ecc4,100,Outbound,Billing Inquiry
