call_id,customer_id,agent_id,call_duration,call_type,issue
a798ff6d-b2db-4ca0-a278-788e3420db1c,c4057643-79ad-4402-95c5-28449dbcc5c3,feee9e3b-e83f-4435-aaad-440da35d84e7,47,Inbound,Technical Support
2c254602-b991-4212-b5de-fc4b662005f6,428f6170-88c5-4ba2-b019-893f6eec67e5,5eb28d58-4e05-4cc6-be97-69e67201325c,61,Outbound,Complaint
82f7486a-2028-4a65-9236-5d30b27838e4,ee8539d9-1e89-4b3c-bd8b-a3de11284c29,2465e245-eafe-4eee-b0e4-fcb3fdc22016,20,Outbound,Billing Inquiry
c12e0ee1-4257-43ee-8d49-20e720c615c2,0eeb9d0f-b8df-40f0-8e32-ff6207fb4904,a2bab0a1-59e3-4e1c-830a-1940c8f6203c,75,Outbound,Complaint
ffa0a679-6474-45db-9275-468d082257f7,87aa1e4e-779c-4ebd-852c-a3ee805cdd70,4ef1e5a0-3f0b-455f-b559-e28fe3a18f21,7,Outbound,Complaint
28c2ba91-1968-4c2b-84e6-7de701565f32,b9ec6555-5f35-4c6d-b0a8-fe8a7ac00de6,0dc2c0d1-974e-4a56-bde0-80833ba3f683,101,Inbound,Complaint
a4fa984c-90fe-4b95-b3aa-f60077a67d80,39ae04f4-ce9a-4769-933f-d600f7d8a776,083d236b-65f2-484a-84cf-857f2872dc50,77,Inbound,Complaint
b2c2ac72-9f98-4cd1-87e2-7c3acc0f2895,4c41e5c1-4e09-45b9-9ee2-9cfe6f374128,2f0543fe-550d-4a57-9fc3-d02fd3d35572,35,Outbound,Technical Support
98eaa9ee-f50d-482a-b27b-00d7007cd0d1,5d2b1cee-6d01-4874-bd57-1104ca1316f9,31431898-a89d-4db3-b07f-394aedfd3d84,14,Outbound,Technical Support
7a04b5b6-a9f8-4ad6-8ba3-afe4c723a98d,1ea9451e-5bed-4d8f-bf5e-be595a661b33,7575843e-0020-416c-9e69-025bfb69ac58,62,Outbound,Billing Inquiry
fb08ffff-e0a0-4c02-8a29-f64eed0622cb,d11e4ecf-a38c-41d8-955d-87a8c381852c,2f7bcc5c-d1fa-47c4-bd07-14599e1a5ec0,32,Inbound,Billing Inquiry
34c4a295-0b9d-4983-82fd-c09e19960e46,0f490080-3177-49ec-90d7-dc141429863e,3581d02e-fc01-41f1-9896-26151ce5e2af,78,Inbound,Technical Support
a1be6e2d-e2c6-4278-9808-37e3aaba3644,de18f0d5-c702-4a22-9db7-96d80f509e01,cb3b14e1-ba79-4263-bdfa-3d35094c170c,45,Inbound,Technical Support
d5b7a314-69ec-42a0-96d3-37487341775b,85a55def-c55d-4cf5-8b6c-53db9bfc3812,8acc0156-1faa-469b-ad22-98f6e92939b0,78,Inbound,Technical Support
b6d28814-d64d-424a-a387-5044379817e8,fb8fdbf5-94a7-4f6c-a688-8f4aa2ccd5c6,d3fe3865-39aa-489e-8f17-dfa8b1ddf166,102,Outbound,Complaint
5b3515c7-625c-4698-854a-da73016613d7,deed6e9e-8561-4df3-85f3-9a9cb634502c,459989f1-7bcc-4ef1-b752-755dddf5fa71,105,Inbound,Complaint
cf3186fa-9850-404a-9136-a5494abc37d5,1571c082-0a93-464e-b5f4-95e0de18d3e9,2465e245-eafe-4eee-b0e4-fcb3fdc22016,40,Outbound,Billing Inquiry
d8f382a9-c5bc-4b34-a287-83dbda51c5b8,2c32b3db-b631-4c3c-9b6b-05275950d25c,4c7c4e6b-b1c9-4a25-83b7-b585e77bd531,118,Inbound,Technical Support
17ef7a98-da84-45a3-a423-7c4bbf08af98,3a2a2116-38fc-4f60-856e-0b5cf367981f,a4a58475-81ef-4ac2-8158-d41b2749cf26,15,Inbound,Complaint
6c7d72ed-34bc-4edb-ad1f-6de53fd8f541,a54e6703-c560-4f58-9ebd-e18e61ad0081,52db7f9e-ea4f-4514-b9c6-9642d2d046b4,99,Outbound,Billing Inquiry
365dc01f-9400-408b-8651-1cf167db6f04,620e437e-6162-4b71-a4db-53559c4a6b68,913010a2-ce37-4a94-a11c-59c186aad3d4,63,Inbound,Billing Inquiry
227333ff-2fcf-4e5f-afef-108f0b5554a8,4b335058-60f9-4f42-ab3b-e9d1b528b6e5,b6be28ab-2e5e-4ae7-84f5-64ea01c0bc8e,4,Inbound,Billing Inquiry
260a5835-4ad3-4950-9f96-decb46690e07,c013fe80-6a9e-4628-88b9-8a0625dbe08f,1b254d9f-5201-49c0-bf5f-458014f6d522,65,Inbound,Technical Support
96ad3636-4a5c-46bd-a079-d1e0c59d25fc,f74e88c1-a247-47c8-8ff0-eb80ef525531,a37c38c2-8efb-4b9c-b5a7-02cb97015424,96,Inbound,Technical Support
e65629a0-4bc1-485e-bcea-b39f5a2f0315,12d1d381-8fd5-4a49-a5fc-a7b7bc3bdf9e,083d236b-65f2-484a-84cf-857f2872dc50,38,Inbound,Complaint
64882f23-12ea-436e-876a-3e38137d00a0,66398013-89d5-4130-a2d3-bb8a040909dd,459989f1-7bcc-4ef1-b752-755dddf5fa71,16,Inbound,Complaint
beefa170-c8d1-49f2-92b7-27b3626cf0f0,deba5414-36a5-44a5-a767-c4450e9c4172,c0bb51fd-7143-4064-b93a-ac7ad9c3ec53,86,Inbound,Complaint
bb9a71a3-6eab-4cbe-af58-a4931d3bed22,f964fae5-ae37-4cfa-835d-4c646572c6ef,a160beab-d4cd-4a8b-adf3-1f40ad890d1e,110,Outbound,Technical Support
61d16e70-2992-471e-b62f-807112a813e6,c90fc07b-aef2-44d5-866e-25766ba63157,0158332f-12e1-480d-a60a-66e97b616d2d,87,Inbound,Complaint
94379e23-29dd-4fc0-9a2e-cdf4c1aeed7a,693c2ee9-0091-4c1c-b335-086aa70df594,aa791413-c300-4c84-b858-d070200276c2,83,Outbound,Complaint
80bfa390-7bd2-4068-8e24-705088faee8e,b12f9335-6636-4578-920f-cd130689e404,18f98619-72f8-45f2-a54f-6e14b97aa187,49,Outbound,Billing Inquiry
6f6c0c9a-2c6e-43f8-bfb7-3614db979dfc,179d6682-3064-443c-a094-4e9941c24add,c72bc976-4e21-42d3-a344-df2d2176b1dc,114,Outbound,Complaint
fc7f0e6b-1305-4c3a-b5c0-ee9bc7041fd6,58a3e84a-54e4-4bf6-9a42-cd5c226a5d9e,083d236b-65f2-484a-84cf-857f2872dc50,101,Outbound,Technical Support
510a1deb-4d10-4cc5-9620-72bb5c1b3dde,107135f8-38b8-47b6-81d7-1b32605a4c22,c8f97392-ddd9-4055-946a-1c9f69f7d6ca,84,Outbound,Technical Support
b252b163-8192-405c-9a34-bb28fdd549af,1edfb889-e7da-44b6-9d07-8c67e4a77d51,abc3da76-7dbf-422d-8910-61d07db8f818,47,Inbound,Technical Support
e228dca1-e5ff-47f3-9388-63de5ad596fa,c64707f5-88ff-4a28-a53f-58af11c4e988,be2f9a54-d2b7-4ea9-a6a7-424f040e5b97,104,Inbound,Complaint
aa220245-b18c-4d9b-bca6-19f379d90364,a7e101a6-cbbf-4284-80b7-6d99fb90f0e4,11ce60ed-7b22-420a-96a1-be0dac38c79a,104,Inbound,Technical Support
f117d1f5-35d8-4437-b952-276b0aa1e229,48c936aa-b727-4fb5-9842-56d47d2084cf,a8c40727-659f-48b8-9bb5-ba600f9be256,120,Outbound,Technical Support
327d691c-2f33-43f7-87fd-32d67d63b61a,b943ff06-2cd5-437c-81bf-66d663224a6f,0036cea4-ac15-4a2c-9bbf-abc9e6dcf23d,116,Outbound,Technical Support
e209adb2-59e1-480c-a7a7-b44f86c0e1aa,a27d3c68-ada4-4212-891f-5bc2e2d02a28,0158332f-12e1-480d-a60a-66e97b616d2d,61,Outbound,Billing Inquiry
00dafaa2-c90c-4d00-b9fa-e2b58f977ba5,b1944b64-75d1-440e-9529-042e96edc243,93b0ed50-3087-4e18-8cb2-13407a31a418,75,Outbound,Technical Support
ef9ba0bf-f6dd-4399-a38f-da668d74b814,03c6c800-c012-4048-957f-4daa8fff80eb,b96b7bf9-e716-4fc1-b959-4c1a47f4e0ab,40,Outbound,Billing Inquiry
447570f6-1176-423b-9b4b-60ebc713aa1a,ec7cc230-933b-42ec-a961-846d6a74cce1,193fd1ea-38c4-486a-81bb-f7849af04176,51,Inbound,Billing Inquiry
dd0a5ef3-bfd2-431b-80d7-930eb45c6be6,2647dc81-7616-4037-9d8d-1147e87eb2b6,f7c23f05-7f10-45d5-8a61-3c67201fcff4,118,Inbound,Complaint
9ec6ca71-1610-4131-984c-dea9c8b8ae8c,c3576fd3-d4a4-4b4a-b2a8-32f7155733e8,11ce60ed-7b22-420a-96a1-be0dac38c79a,4,Inbound,Billing Inquiry
6d193115-3e1d-4a71-9674-d25822632f81,14150b6b-89e9-47a0-af8f-08755d399dab,7debed33-e02c-4fe3-8ab0-2a33d00ee630,76,Outbound,Complaint
774b76b5-84e1-410b-8884-5446c2e6823b,71b75e64-2512-4ee1-98f7-f8e0883c19f8,2465e245-eafe-4eee-b0e4-fcb3fdc22016,108,Inbound,Billing Inquiry
13058e95-c4c5-4b51-86c3-bf0693f68f23,1136f800-312a-4df0-a658-0a7a0f5fc344,7575843e-0020-416c-9e69-025bfb69ac58,67,Inbound,Billing Inquiry
606aef3f-b5fa-4ae3-abfa-87f097977745,0d15188e-21f7-456f-88aa-ee570857a63f,ffd508fc-c9f5-4724-8463-97c564d1127d,24,Inbound,Billing Inquiry
52af7685-6c70-4e17-911e-f4d74110e044,86385935-4f04-43ef-9916-1d7a27c49e5d,f8569e56-c9c0-47ad-a724-a1058f5056e3,39,Outbound,Technical Support
fb282e62-31a9-4e58-8ebe-d47779393985,80d547cc-abf4-4f78-8391-92fb63f16037,a7af85ed-a47b-40d3-967c-00a955cd1a58,38,Inbound,Technical Support
e1279d0b-bb7e-407f-aa25-30b5aae1c661,8ac71603-3648-4097-96c6-30845e962cc3,d99d96fb-d974-4d19-9b29-84c3a4e499dc,104,Outbound,Billing Inquiry
5812cf2f-479e-43cb-be07-c0c23f979197,5a5af390-8b23-400d-9f44-5b3d01b505b9,2f411ffc-0af4-401e-a519-bbd691883629,12,Inbound,Complaint
108e6bf4-510a-4ff0-ac8a-bde87cf16a4e,80375d1a-5c64-440e-9be6-e3b072a8f419,a160beab-d4cd-4a8b-adf3-1f40ad890d1e,75,Outbound,Complaint
001af10e-31ac-49eb-860d-72b165bbd285,b8e4feb0-3909-451a-9dc4-64a9a16d82e5,3d337902-a266-4da9-a2f2-7ee961ea9200,117,Inbound,Technical Support
5c1494b1-d147-4b49-b44b-919700b01725,a900ca94-a11b-4202-8b0b-fc0ae56d3b18,d28380ce-f2f3-40b9-a2c8-f4ab1f9e65fd,30,Outbound,Complaint
a5f260c1-c55e-4126-bd06-c4aa4deb5a04,86f0f019-70af-4e61-be95-10f4cfd53b23,1b254d9f-5201-49c0-bf5f-458014f6d522,45,Outbound,Complaint
dc98ece3-500b-44d8-8206-848bc8f6f7b2,855b29b9-44ee-4c7a-b175-39c4217ccaff,db71a696-76d8-4a3b-b3be-32567ef1187d,12,Inbound,Billing Inquiry
a2b18239-fe07-4bc1-88fb-ce563cb0f77f,bc933d28-15d2-4445-8710-d318265190b6,d4b12096-e75d-4c92-aee9-e0c854a01e78,45,Inbound,Billing Inquiry
975aa355-116b-4e2f-a9bf-1d77f37e7b3c,e1418174-b93f-432f-a736-8a23e1bb2529,ffd508fc-c9f5-4724-8463-97c564d1127d,91,Outbound,Complaint
11fcdd5c-f0e6-40c3-8ecc-422034bfb487,e559aabf-5ce8-4319-9abf-fa79add50da1,cbcf2ab4-1c9d-47f5-bc29-4b436ba7bd3d,53,Outbound,Technical Support
1a2a6bea-5508-4cf2-9482-8b12a2ae045d,fb856d60-5f92-47d8-90fa-0aa6121793f7,683359f8-d1bf-49d2-83b8-53b0cce99a4e,28,Outbound,Billing Inquiry
8038d608-693c-4b69-9ad2-18ce51558145,4fff3f8c-8762-498c-8ea6-0e46c9f105ae,0158332f-12e1-480d-a60a-66e97b616d2d,2,Inbound,Technical Support
fd6e857c-5428-4351-9552-281a7a1a266c,3d45a2b5-8220-4fee-853c-ecfdaafe2dfb,6bc6c08d-b557-4dca-bbd5-70f6b53f3b05,24,Outbound,Complaint
f396adaa-221e-4175-82f4-b06fce589ce3,9361ff58-fdea-4334-8182-f8cbb8d18038,a2bab0a1-59e3-4e1c-830a-1940c8f6203c,42,Inbound,Complaint
4ee93e7b-adb3-423e-a961-bac68c58c10f,9460046f-7d06-428b-8561-7de564ce5227,c2507c2c-c63b-4a03-bd68-50be4a6e83fe,108,Inbound,Complaint
44810700-e2fc-483b-b950-a6d1072cc726,c2a19b4a-150c-4e05-b7c2-f8289e938a75,733e0983-900c-4ef8-ae5a-e6737d57ecc4,89,Outbound,Billing Inquiry
81e0278b-a9b8-4c4e-ad18-cf55f462408f,ce2ba2fe-faf7-45ed-bb15-c5423f5e9b13,1a605314-adef-4127-b105-a4e0b808caf4,86,Inbound,Billing Inquiry
633611df-df52-42e1-89aa-2487b824ff1b,dbf5a8ae-f3cd-4327-af22-a45aceeb618b,e7e213b3-c50d-469d-a39e-9258b3ae5181,97,Inbound,Technical Support
34f6c2bb-a543-43bb-8a11-315bc884b98d,7d83f1a1-7994-457e-ac77-7f09df168c2d,0036cea4-ac15-4a2c-9bbf-abc9e6dcf23d,28,Inbound,Billing Inquiry
22f4d038-f28d-4bd9-bd54-38f4166b088e,bc303849-ef6d-4da7-964b-5df85e3deb30,1c9cf5d5-9929-44aa-9b76-455c709e81d9,9,Inbound,Billing Inquiry
2a19bba7-e2dd-4cac-8052-ab8bd3ffa524,ac9be1bd-0463-4736-bab1-9369dda56d9c,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,103,Outbound,Technical Support
3653df9a-c635-4dd7-a64a-70252c269f78,660424c5-a210-4064-9d4d-059092d6b944,1a605314-adef-4127-b105-a4e0b808caf4,3,Inbound,Complaint
b7255629-9e66-46a9-92ca-dae465758ad5,0feed66b-e14f-49d9-8ccf-c39c472b3314,3d1da085-3872-47cf-8ac9-d07087b223fd,60,Inbound,Complaint
0516abba-ebe4-4c56-bb1a-206592e46062,e563a5a3-4c82-45b6-a910-42cedbe2c96d,2128a939-39cc-46a6-a2c0-f18cf7c06d38,27,Outbound,Complaint
ebcf1c17-dc81-4213-9cbf-d082a7e28625,e85efe5c-fc24-45ec-aa8d-664c575a7bb9,1ba0eae9-0e23-4430-a31e-39dd61631c7a,16,Outbound,Billing Inquiry
4b7ad97f-7c2e-4194-8907-bb0539f0f564,9ce24de2-6e1e-45b2-9c8c-e6f5f40e92b7,d4b12096-e75d-4c92-aee9-e0c854a01e78,100,Inbound,Technical Support
46adcc6f-a67a-4d02-93c7-165bfc236958,816c73f6-4717-4f0e-a201-4153b90385ca,75d911dc-5eae-43df-ae89-f1e245b0969c,112,Inbound,Billing Inquiry
efc0129d-43ef-41dd-bed7-c4ea0629e29d,24663b5e-1b6f-47eb-b1f9-41d11795e88c,36ccf717-3582-47b6-8f5f-08d6aa51b413,81,Outbound,Billing Inquiry
e8ba3fe3-31ba-4baf-a536-9b3d98cca40b,0a0a5c97-8dee-4fcc-9c99-78372b6f5494,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,72,Inbound,Billing Inquiry
9a3bc9a3-9e4c-45b8-9fb0-b1289e431bdf,7b5f1fdf-43be-4672-80c6-4ab025f3f99b,733dd5ba-46ba-47c0-839f-e9a501d8c66e,104,Inbound,Technical Support
4418fd3f-595f-410f-be18-fcf28a223c8d,dc682c96-de87-4d48-bd9b-e8676655b7e9,1bd938f9-17a4-4dc5-85ae-c41e4cdfab28,95,Inbound,Billing Inquiry
ff6c7685-8ffc-45c7-8dd9-a22a58747eff,35342f00-3eaa-4538-8933-fb594ebd76d5,98874388-74d8-4b81-b369-98c57ae27b36,101,Outbound,Technical Support
8c83a93a-b938-44e1-a2d3-05f7d4169022,c52480a6-5739-43f5-9b64-7a8c2b7a1962,bc59a0f4-f884-4b96-971a-4a51b85a2625,13,Outbound,Complaint
abfddf20-fbcc-43c1-87e0-655e3a4e7271,67812367-1754-465a-860f-eaee245cbc05,cdc0ec48-0556-469e-ad3c-de81ba11980e,42,Outbound,Billing Inquiry
d4bc6aad-2631-4671-9df9-7d33909b06b3,c8b2fd8c-2ea0-41b8-bb46-6d5bfb65e22b,2f411ffc-0af4-401e-a519-bbd691883629,67,Inbound,Complaint
11992e9e-f70e-490b-b2c5-4e8dc8960ced,c1f4111e-f8a3-4d43-a880-6fd02de2a9a5,78f1d66c-4d27-4503-bc98-2f76c07b67a5,15,Inbound,Technical Support
33177448-b5d5-4bfb-8eb9-dd94197b762d,0e5d9888-57c0-4cd8-8dca-f8246c8ab109,7575843e-0020-416c-9e69-025bfb69ac58,57,Inbound,Complaint
4d7b1aff-4bd3-4d1d-b72e-b6959021e573,d2a64191-3c3c-4061-ae0c-ad244c839cee,6cd8d7d5-2ba9-48ac-8de2-c2c4c7ae245f,76,Outbound,Billing Inquiry
29712fa9-32f9-4ee3-ade4-0daa81b5b3da,624140c7-5560-4451-b273-cedee6c350b8,a20fcb4e-17b0-406e-bd1b-0670fc0807ae,9,Inbound,Billing Inquiry
2ccd7155-f6c8-4bdb-a78a-6d24f1b46626,f3611f1a-6658-4b6f-adb4-fc6e1ad22c6d,3ce9411f-52df-429f-b8f4-9c4717b244ec,75,Outbound,Complaint
a683981f-6373-4c4a-a7d2-af94cd4acdb6,7ba77ec1-40c0-4f86-8dac-f3f60fee19f3,c0bb51fd-7143-4064-b93a-ac7ad9c3ec53,5,Outbound,Technical Support
7a51b3b6-1250-4277-92b2-aafd72edac48,bd2794b1-54b3-4635-a3c9-21452a5a338b,f7b18c1b-c123-48b7-9602-addd6d3a487e,109,Outbound,Technical Support
9f2f999d-5c65-440a-99d9-4e4e094cecf2,27a0cfc7-bc1e-4bc4-b91a-19f63d18eef6,091b26d2-08a4-4346-b53e-799dadeb6934,46,Outbound,Billing Inquiry
56cad8aa-4512-4adc-a75c-0b1ebc967fd4,eed4f636-cb94-46b0-b159-cd22bb9d651b,abc3da76-7dbf-422d-8910-61d07db8f818,28,Inbound,Technical Support
01bbe3ce-30de-4a47-a124-f9617b9022fd,a38494c1-d4ea-4421-a3e3-c494fb4b6516,b96b7bf9-e716-4fc1-b959-4c1a47f4e0ab,55,Inbound,Technical Support
