call_id,customer_id,agent_id,call_duration,call_type,issue
d675fb2b-18c7-400f-8d68-bc843dc14c2b,010f5c65-0d90-4d33-b331-2214e189991d,2535b78c-bcb0-45c8-a58b-a3d844d9a44c,74,Inbound,Technical Support
1ca09310-7c21-4d75-bff2-e47815199e46,88ce1019-8f73-4fc1-8b91-fe75b106a8c7,be2f9a54-d2b7-4ea9-a6a7-424f040e5b97,9,Outbound,Billing Inquiry
ee951a20-18ac-4019-a5bd-1a4758817a09,83b2b05c-ab02-4af5-ba3b-f9658be85c34,d99d96fb-d974-4d19-9b29-84c3a4e499dc,83,Inbound,Technical Support
810c25b2-7a6f-4698-aaa1-ef27fee0fd4d,2cd9cbc8-ba21-41c5-a9ba-7252795a4205,e2a71528-4d57-4aa3-8fff-5f64d5755cae,83,Inbound,Technical Support
2f8b48e5-b4ad-43cd-a15f-d112afdf6775,e4d965e8-6daf-445a-9088-3e1915d52015,31431898-a89d-4db3-b07f-394aedfd3d84,98,Inbound,Complaint
cc15c61b-d6b6-4b0e-8584-6af33def7304,85c2b8d4-c5ca-40d5-b89c-8a1c9d3f35ee,56cf782e-9c36-4575-b0f8-73752238f153,32,Outbound,Complaint
604a1926-5377-48f1-b416-809cb0339921,1e0e50a4-55f9-41b3-bf5e-5461681da01d,ad54dde5-485e-4444-a977-51133fa13cd1,20,Outbound,Complaint
fba0d2f0-36ea-4f74-a57d-f4635aa97686,14a7bea9-0667-4a7b-9658-210555f21220,dfeb2a22-1ef9-44d3-bc16-6e6c58547702,40,Inbound,Complaint
841b1f74-5a30-4d66-b404-ac6072ba13f1,fc2ef146-4b21-4ab7-b105-b1b23b95ffaa,75d911dc-5eae-43df-ae89-f1e245b0969c,75,Inbound,Billing Inquiry
cbd84f81-93e6-445d-8669-2757a498f79a,1a7e311d-2add-42de-b6a3-39730bfa2fe0,e9473b60-5e13-4e64-b77f-f073e89ebaea,108,Outbound,Complaint
16fb364e-83fb-46e3-b914-aa6873fdf35a,32ce5e4e-8f11-4ffb-9ccc-3ed7d772cfe4,26f610fc-5c54-40d9-9e9f-08ab8323a59f,71,Outbound,Billing Inquiry
ac67f6a9-be80-4369-9b5d-94aa57b83743,badf968b-bf30-4aa4-b081-dcd84f73a0aa,e7e213b3-c50d-469d-a39e-9258b3ae5181,105,Outbound,Billing Inquiry
4337926b-d18a-4c0b-af0c-d55da5f8a0c0,258df106-17df-4600-9187-a10bb241ac66,453de57e-e2f6-402a-b3c1-7bb0e87c628f,14,Outbound,Complaint
a0d9e786-dab5-4655-a1cc-9abdc5532475,14a57fa9-f2ab-42d8-977a-cef1440655bf,c2469176-0c04-4920-89fc-2197f4b9c4e9,48,Inbound,Technical Support
3b79dcc8-0cee-4d6e-888c-fcaa59438cbb,50e0e71a-2c7b-41ba-b3ed-3c2d83430da5,733e0983-900c-4ef8-ae5a-e6737d57ecc4,92,Outbound,Complaint
90cd6982-d296-463a-8b9d-b913a190508f,6096d9c3-7df6-40e6-b68b-5dd21a38b99c,89b71996-9161-42f8-99f1-4c26035e9611,54,Inbound,Technical Support
a5c19831-6e06-402d-912a-8ad609c3ce91,abfec8fc-92fc-4f2f-8032-436b047f9298,e8fd0e68-ebe4-4ed8-ae45-7e4a6778afe2,74,Outbound,Technical Support
ce87f066-40c2-450e-a603-967dad9fdbe1,9c63e21f-b1c4-489b-af29-8a67553f1298,10313bde-e344-47be-a755-210f03347030,80,Outbound,Billing Inquiry
6eafffa3-5faa-45ab-90f1-bdd5bf8358f2,b562248a-3cb5-4576-ba00-678fb5ef1427,6bc6c08d-b557-4dca-bbd5-70f6b53f3b05,108,Outbound,Technical Support
369edcee-aa2a-4f8b-9ab1-3ca5ccf5aa8f,48259584-11ea-4823-aa3a-214a82612543,3843d1ba-0fe8-43c4-95db-85431f587140,71,Outbound,Technical Support
fbbd1fbb-8e54-4f6e-a7ca-5af999510318,12eb98e0-9e09-4412-a863-32641552ab06,0158332f-12e1-480d-a60a-66e97b616d2d,26,Inbound,Technical Support
7b33ccd4-470b-42fa-aa42-5819288e8ab2,e463f2ed-6fb4-4984-9f78-485b18d650bf,8ef2520f-905d-41b0-9b68-1666c7e5a6fd,32,Inbound,Technical Support
36dd1888-adab-4aa6-a13a-3e738bd15ddb,a817df3a-cf79-487e-8e68-4e925155fbd7,2465e245-eafe-4eee-b0e4-fcb3fdc22016,80,Inbound,Technical Support
8f58ae88-0948-4399-8342-65d5294d26e6,9b7dcbec-429d-497f-ba33-485f93a28d84,d26f9e4f-00c1-4b75-802e-4e89a90005e3,90,Outbound,Technical Support
057836c8-28a9-43df-a87c-eda535221774,348c48fb-f5a8-4e2b-9d69-aad5c24b69ef,733dd5ba-46ba-47c0-839f-e9a501d8c66e,2,Inbound,Billing Inquiry
2f0ed8bb-5de1-4daa-b366-561f23490e18,25f869e6-e443-4926-aeb3-f15817d3b324,a2bab0a1-59e3-4e1c-830a-1940c8f6203c,79,Outbound,Billing Inquiry
f6b3e719-e838-4044-8d32-10e0b8d96931,6fe66ae1-1d4a-4f1e-9c50-c4c3b662db9c,393571af-4edd-42e5-a2e7-a24467dc98e9,36,Outbound,Billing Inquiry
167f4f0a-4812-4b85-b4ec-832a6b35e963,a81f40b4-8a1e-4584-b842-a856d14b3d3d,73ab41ee-09d5-4155-9860-d6949d052ac1,32,Inbound,Technical Support
940252ca-bed8-421d-b497-790650c0f0b1,18ddb3d3-79f5-4f7e-8460-75f77597a21a,11ce60ed-7b22-420a-96a1-be0dac38c79a,116,Inbound,Technical Support
bcb25107-734d-452b-b050-c228fceadfe6,48a889e6-3e3c-463a-9bd6-5676c3d16c41,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,63,Outbound,Complaint
e8080b02-3e3b-4e0c-bbae-ba48985e47fb,71deef80-df72-4be5-b345-21bb03ed1761,c72bc976-4e21-42d3-a344-df2d2176b1dc,39,Inbound,Technical Support
882d3fab-54b1-45d1-9c36-b1fc65132906,7cefe681-3d7b-45b5-b29d-dd6ed5234e45,97bae71b-aec7-4d3e-81b3-e77fd1a2437d,70,Outbound,Technical Support
76f551ae-0e31-48dd-8da5-a6d84cbc885f,fbdc53b7-7751-4d80-b675-74d357a6b992,3d337902-a266-4da9-a2f2-7ee961ea9200,37,Outbound,Technical Support
42fea3f5-7003-4be7-b31b-65734b71e111,f66596fa-de0f-4e31-b1d1-ddc49f44caae,1c9cf5d5-9929-44aa-9b76-455c709e81d9,52,Outbound,Billing Inquiry
1b3db346-1cc0-440e-b2c6-63d72add31d0,1deb5b3b-8ba4-4ee0-8f0f-456738e25d94,494c6210-fb16-4699-aa49-407f8fad5b69,54,Outbound,Technical Support
25ba697c-dd79-44a2-84ff-eba86f394c1c,fa78f3ef-6d88-4362-88c9-ca959ffca47c,fc50701d-27f3-4f58-9374-8fba4bd55859,81,Outbound,Billing Inquiry
f5e2af6d-0d7c-4036-b958-371e4ad53d33,b7e92bda-7714-491a-a82d-059ac67a4cca,5210d273-41c2-4ffd-bf0a-d53de8a7d53c,79,Outbound,Complaint
53eb9b78-aa32-4fe7-b675-5968f230d7c5,25dd2096-32fa-4f6b-8eca-dc1e73237a1f,52db7f9e-ea4f-4514-b9c6-9642d2d046b4,26,Outbound,Technical Support
525f64a0-b31a-450d-8507-61aed7ca0683,f2f17029-8991-4167-a1fd-a42905b1c7cd,39639746-265e-4400-9242-efcecc43f27b,16,Inbound,Billing Inquiry
cb9232d5-409c-45b2-815f-1b5eb293d37d,ee3eeed8-7a8c-4982-9d60-985b8f2a7eca,6482ec87-99a1-4f3f-8f33-ccad3520dbdb,76,Outbound,Complaint
f0aafb3d-f68c-4c49-87eb-a0289c20f3e3,f665ade7-4ea9-422c-aec4-fafef21fba6a,d81406ec-e22b-4c5a-bfd9-9e0f4e5ef906,46,Inbound,Complaint
08b77c5a-4453-468d-b537-cb2fd9c43515,061c760d-d929-4329-af43-69c04ee2ebd9,b22e3078-5a56-4e9f-8911-16f70184b65c,49,Outbound,Technical Support
68a803f6-f841-4061-ab0d-0c6bd1b7d45e,73055a85-534a-4a9b-88ae-1c7ac7e6af36,c9f0bd61-72b5-4372-bd9f-ad264bace84a,108,Outbound,Billing Inquiry
1ac950cf-9610-42eb-b59f-44481bf94d71,4e2ab53a-e48f-4580-98ce-3f9023b7bdbd,e8fd0e68-ebe4-4ed8-ae45-7e4a6778afe2,5,Inbound,Complaint
1db2e06e-c5fb-4abc-80f5-29df48820b81,0184ab71-c0f0-4495-9af5-5c7ceb3d35bd,a160beab-d4cd-4a8b-adf3-1f40ad890d1e,117,Inbound,Complaint
debd5187-7c16-4085-948b-db3fe2b19179,f2aea300-3a16-4b43-90a4-59963b6ef39a,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,48,Outbound,Billing Inquiry
4f36e698-e7e0-43ef-a7a0-b2ca6bfb4258,dfa0e89d-8e96-4ba5-9387-c7a3ef528027,b3a72db9-9cda-4459-bba9-2fda52c444c6,38,Inbound,Technical Support
fc92210c-480c-4e50-8fa1-27925d16b55e,b6d51c05-22c5-4f04-bddf-043fc4df9f4a,f7c23f05-7f10-45d5-8a61-3c67201fcff4,103,Inbound,Complaint
9ddbe982-74ca-49f7-b263-0e6ea3b8c8b1,e2c247a5-9175-4c65-8229-914e232f12b8,3ce9411f-52df-429f-b8f4-9c4717b244ec,95,Outbound,Billing Inquiry
b0c9ad77-f31b-405d-aac8-19e96acb343d,1116e421-c147-4307-909c-8bb6d976b991,feee9e3b-e83f-4435-aaad-440da35d84e7,105,Outbound,Technical Support
08dca729-4ef1-48c0-82ea-a1ad588d63d5,c18c9a2c-e1a7-4dba-8bcb-8aebe8870583,5b3ab495-8c6c-42d5-bcb4-36003e48ec24,22,Inbound,Complaint
445eb292-c261-4e4f-90f7-6b9233c94578,a5c7031a-1f2f-43d2-84fe-cbe200ae7ab0,26f610fc-5c54-40d9-9e9f-08ab8323a59f,64,Outbound,Complaint
b66ab8d3-4314-4c1d-9832-423d4b67bc4a,5bae252e-9aae-4f12-9798-0ebf907f7ec3,0158332f-12e1-480d-a60a-66e97b616d2d,5,Outbound,Technical Support
4f27f6ef-d641-4605-9172-0e55002bb6e7,b196f5d1-39d3-46e9-a635-eb831f4e4636,4214abf1-e081-4cc9-a412-af9900c6c8c8,28,Inbound,Billing Inquiry
b0fc7412-2bd9-4b66-8a5b-9ef35e21348b,e4abfffc-17aa-498a-9813-2e1798044593,5eb28d58-4e05-4cc6-be97-69e67201325c,33,Inbound,Technical Support
0f86b115-4a40-4e3d-920e-4e62af59b999,52ca9f15-7ec0-446f-8c17-e93c9af0dd7a,3f53ca14-0158-4db5-83e7-89b0431e37a6,45,Outbound,Billing Inquiry
345e7439-4c70-4994-b42f-1693d2ee30e5,ca7af351-b749-4a95-a09b-a82b02d8fec7,f7b18c1b-c123-48b7-9602-addd6d3a487e,76,Outbound,Billing Inquiry
9c8e6092-4c28-4c32-a204-8392e1ab29cc,f51998e7-2b14-46cb-a73a-ae978d580494,cdc0ec48-0556-469e-ad3c-de81ba11980e,11,Inbound,Complaint
0edd5273-33a5-440b-ba8c-c420924df85f,45bad24b-686f-4856-a7e6-f0b744bf0b3e,07e30ec1-6bf2-4b0d-ba8d-5673e585fe00,30,Inbound,Billing Inquiry
9df42277-6ddb-4b24-b838-870370621e54,7d05b3eb-46ac-4c15-93df-75499313064b,b88dc33d-e1f8-4af4-8c9b-21a2d0eb3d06,66,Outbound,Billing Inquiry
dbde92b8-f5eb-45fd-9b19-0c2af292177f,75abbd28-e7a0-4804-aad6-ce29d5103824,6bc6c08d-b557-4dca-bbd5-70f6b53f3b05,47,Inbound,Complaint
bad4e375-1294-4b4b-ae3b-acad198757a6,7bb2712f-93ca-49f7-bb91-c190241bb1fa,52db7f9e-ea4f-4514-b9c6-9642d2d046b4,58,Inbound,Complaint
42b8d4e2-7100-4fc5-8c70-8a3dbbbbd1de,e7c465a0-3167-4b9e-bf68-08a6240c881b,d834c965-fd7f-4344-a43c-e0861706e485,83,Outbound,Complaint
84fe7f3f-c390-4077-a03e-30a01566d8c5,7b619d63-c144-4a5f-ba60-48859d2674bd,733e0983-900c-4ef8-ae5a-e6737d57ecc4,40,Outbound,Technical Support
2e1b0b3c-9660-4e2a-9a61-4d6c804aa4c0,0ef0ca6b-7643-4749-b2bb-281afe8fd829,5f4cfdc6-7305-4d88-a015-9fab40a38315,107,Outbound,Technical Support
f32b5daf-52c3-4f74-b629-b6a8bb1fed02,201683f8-9fd8-45c3-829a-4656ec4e194f,1994bcd1-ad27-407e-942a-69beb4b629ca,106,Inbound,Billing Inquiry
4a7e8251-19c4-419b-b64b-aee23462832f,cb6f5562-4842-47f8-9dcc-31dd8954bcf6,73ab41ee-09d5-4155-9860-d6949d052ac1,103,Outbound,Technical Support
ffc2ebc3-638b-4c8e-8f44-a39ba1b2b260,6fba11f6-47d7-42da-8e48-e0a7eff03600,73ab41ee-09d5-4155-9860-d6949d052ac1,42,Inbound,Complaint
0017d283-9011-4da1-ab93-5aa97ac25fa5,71dd01e9-0f01-4265-9e90-e07358db249d,2465e245-eafe-4eee-b0e4-fcb3fdc22016,120,Inbound,Complaint
7bfdf776-c246-45ac-bbd2-47de3bf3c01c,5a5b8b17-2f5c-42db-ad0d-ec65475e1858,5292777e-08d4-4481-a741-910b46005758,45,Outbound,Billing Inquiry
6ddea842-edb9-4aef-9bb3-74125e85e4ba,91e599a8-ee1f-44cc-8823-6ffc4fb59477,e2a71528-4d57-4aa3-8fff-5f64d5755cae,21,Inbound,Billing Inquiry
40b44995-6f1a-4322-8e2e-48daf170dd29,d24f3431-0bb5-43ae-b272-7a0057364276,a3baebfd-462f-430e-92b8-c1384361b409,74,Outbound,Technical Support
020102cc-57fc-4573-920d-c5ab6b5f599b,d174a1e9-260d-4a9a-b654-fd89288b7912,0dc2c0d1-974e-4a56-bde0-80833ba3f683,81,Inbound,Billing Inquiry
868f49f4-dcd1-4215-b5e0-1974d4554d3d,d208d265-af05-45ad-8aef-bae68e947534,97bae71b-aec7-4d3e-81b3-e77fd1a2437d,63,Outbound,Complaint
b08f95ed-a4b5-4c86-93bb-d4ecdb91b712,b6d6113d-46bb-481f-8af1-a1faad3997f3,2acb7771-9ea7-4d53-9f8d-d3b24863b4cb,31,Outbound,Complaint
173d2341-cb95-48e4-9b2b-312e91074c1b,b58fbef6-173d-4b10-b709-ea69b37e2b7b,5292777e-08d4-4481-a741-910b46005758,37,Outbound,Technical Support
fa651dec-b047-45eb-91e4-87b2227ea4d1,585e09ce-fde4-497d-814f-28f469cd322d,2f0543fe-550d-4a57-9fc3-d02fd3d35572,84,Inbound,Billing Inquiry
cbc2c789-65ee-4d03-b684-a9e361430379,179745a9-4a62-45f1-a424-53967b3017f8,75c5382b-00f6-477d-b83a-2c743bc2ad05,3,Inbound,Billing Inquiry
380483c5-9ba5-46b0-b72a-f57497870173,6ce39db9-d8f5-4352-8c9a-13bebb358611,a20fcb4e-17b0-406e-bd1b-0670fc0807ae,53,Inbound,Complaint
7bf93ba0-445e-4552-96ff-dcf189c6a69c,cd13a8ad-15c5-49e3-b9c0-f194f68946d4,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,75,Inbound,Technical Support
b92f34c8-2daa-4886-b182-ed9bdb2fd670,345d9c7c-10c5-4800-9468-f05ede4f0e19,dfeb2a22-1ef9-44d3-bc16-6e6c58547702,28,Inbound,Billing Inquiry
96db07b4-4423-4291-9527-cb79ba67e5a6,10e0f217-3f8b-4f55-bef1-84a8f1e4decd,5f4cfdc6-7305-4d88-a015-9fab40a38315,104,Inbound,Technical Support
bea49310-9cfa-41be-8af2-af27e62953b4,b0eab16a-cccc-41fa-96ec-98a0fe809f88,2f7bcc5c-d1fa-47c4-bd07-14599e1a5ec0,36,Outbound,Complaint
ae9510e9-dc3f-4165-a33d-9643e5fe1db3,e6b93c83-33de-4034-b204-d3eda5edad6b,a7af85ed-a47b-40d3-967c-00a955cd1a58,10,Outbound,Billing Inquiry
066b493b-7088-4ac7-aefd-119309ff07c5,6907d9ee-7bea-43a7-9ed2-7de298fbb5e9,a20fcb4e-17b0-406e-bd1b-0670fc0807ae,67,Inbound,Technical Support
d90676d4-a57e-45fd-9b2c-db1210ee9398,4d271ea7-b8b0-41ad-91b3-29dd9928ac3c,0158332f-12e1-480d-a60a-66e97b616d2d,96,Inbound,Billing Inquiry
c2287da0-8a54-4c22-a839-bf34b0fcd246,fc18e7c0-d252-45a5-9127-e9223ef99390,459989f1-7bcc-4ef1-b752-755dddf5fa71,63,Outbound,Technical Support
0efae55d-ce1e-4588-8fa8-beb1173bad08,e59e89fe-dd50-457b-9860-26f429af282f,196850dc-85fd-4b40-946b-d740b9b38fad,52,Outbound,Complaint
07fc63da-55b1-40af-bee0-4b7117741053,00de5b69-eb38-4916-84bb-078d11a2ed8f,c5989a7b-f31e-4053-bfd4-66695cabe9a0,39,Inbound,Billing Inquiry
30d12d05-596e-4766-b1df-a2ca432b1847,bbd46d61-a329-49ab-a350-3e7cc7529fbf,98874388-74d8-4b81-b369-98c57ae27b36,25,Inbound,Complaint
d3fe8854-e456-4576-b0e2-edb02454e3f3,19b7645a-3c08-4caa-83aa-8da13ee3aa8f,91c89532-7eca-4c0f-a4b7-f18d989bb1cb,71,Outbound,Technical Support
201bc0ff-9dcb-4c2f-809f-7f21ffa7fe4c,1ef041d2-6319-4750-96f4-e03d31090656,5dbb965f-a1c5-4566-9078-dc8a3f2c12f2,82,Outbound,Technical Support
ef12b763-b4a0-467d-b740-4dcd56c9b5d7,44337248-4dc0-4561-8ab7-40cb1de4ae43,483e9feb-4319-40cb-8143-5f845ba402e8,46,Outbound,Technical Support
757d30db-2613-42b1-9da7-4807f4d03e87,4170f37a-2327-4a4d-b2e0-f231a153eb53,a2bab0a1-59e3-4e1c-830a-1940c8f6203c,3,Outbound,Complaint
db4e6fd0-d95e-4937-8c0c-573302026179,08b8cc1e-1114-45f2-8aad-0e5971c0d0b3,14995a16-7422-4c73-ba4f-58052c281083,107,Outbound,Complaint
d9ba9098-7a04-4b8a-ae81-ad641ce851a6,fbf12a0e-5b48-431a-b7e6-182501c244c6,bb768f40-aa42-4a1f-9da2-0344fbc8c4f6,11,Outbound,Billing Inquiry
9a7721d9-bde3-4900-9256-00c56e13a6fe,eae17a85-87e4-4574-9dad-175f516cdbe4,1094fbcd-932f-4290-92f6-bd8ca42ab593,36,Outbound,Complaint
bcb75c58-4f4a-4502-971c-7a5e09c01880,d895ff5b-18e9-42e7-9088-8f67b7208306,cbcf2ab4-1c9d-47f5-bc29-4b436ba7bd3d,29,Inbound,Complaint
a2e652f6-9750-4a29-9a4e-975496d20ca2,cd200d05-5de4-4e6a-a29b-2d7dc5f34fb9,40e0c5d2-f84e-4ef2-bb80-953f6d40aa51,83,Outbound,Complaint
950823ff-797b-4680-8bf2-5bf955166203,99b6878b-8403-44b3-8a05-e563790d1ea3,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,113,Outbound,Technical Support
aca57864-b926-4378-9c48-6ae0aaeb4071,e638cc71-b291-4508-b007-8caa1763da67,d4b12096-e75d-4c92-aee9-e0c854a01e78,62,Inbound,Complaint
c53f72c8-58f9-4b65-9b16-5781eccaebc4,65cfb3e2-abd0-4e96-b125-5fe2dc335cd6,75c5382b-00f6-477d-b83a-2c743bc2ad05,11,Inbound,Billing Inquiry
a95c5916-2c01-420a-9d78-718af4b59eea,b6332094-4504-408b-b6c9-0f587fc8cd9b,913010a2-ce37-4a94-a11c-59c186aad3d4,66,Outbound,Technical Support
a9cd5560-f552-403e-9aff-c2f17b7dd2e4,ad75a8ad-12a9-4fb9-9a4e-f8cb01320a34,8acc0156-1faa-469b-ad22-98f6e92939b0,81,Inbound,Complaint
302fcb5a-3f8b-4593-97ea-1b34792e3883,f080890e-d159-411a-aaee-e0ef98617245,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,64,Inbound,Complaint
